馬ID,馬名,日付,場,R,レース名,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,馬場種別,距離,馬場
2021102211,ポンドスプリング,2025-04-28,大井,2,C3六 七,14,6,10,202.6,13,9,石川駿介,56,ダ,1200,稍
2021102211,ポンドスプリング,2025-04-14,大井,2,C3六 七,14,7,12,292.7,13,13,石川駿介,56,ダ,1200,不
2021102211,ポンドスプリング,2024-12-26,大井,2,3歳五 六,12,7,10,23.3,6,4,石川駿介,56,ダ,1200,良
2021102211,ポンドスプリング,2024-12-04,大井,1,3歳六,12,3,3,7.7,4,6,石川駿介,56,ダ,1200,良
2021102400,プリメイラ,2026-09-03,大井,10,オフトひたちなか賞競(B2),11,1,1,72.2,9,9,岡村健司,54,ダ,1600,良
2021102400,プリメイラ,2026-08-14,大井,10,サマーナイト賞競走(B2),9,4,4,,,取,岡村健司,54,ダ,1400,不
2021102400,プリメイラ,2026-05-04,名古屋,8,グランプリ・プレリュ(A),9,8,8,34.5,5,6,望月洵輝,55,ダ,1700,不
2021102400,プリメイラ,2026-04-23,名古屋,9,ポートメテオ特別(A),10,3,3,18.4,5,9,望月洵輝,55,ダ,1400,不
2021102400,プリメイラ,2026-03-12,名古屋,11,若草賞土古記念(重賞),12,1,1,53.8,8,11,望月洵輝,55,ダ,1500,良
2021102400,プリメイラ,2026-01-05,名古屋,7,名古屋記念(重賞),12,6,8,55.8,8,8,大畑慧悟,55,ダ,1700,良
2021102400,プリメイラ,2025-12-05,名古屋,11,弥富記念(OP),12,4,4,49.9,8,7,大畑慧悟,55,ダ,1400,良
2021102400,プリメイラ,2025-11-13,名古屋,11,東海菊花賞(重賞),11,3,3,43.9,6,7,望月洵輝,55,ダ,2000,稍
2021102400,プリメイラ,2025-10-16,名古屋,11,ゴールド争覇(重賞),12,8,11,8.8,3,5,望月洵輝,55,ダ,1500,不
2021102400,プリメイラ,2025-09-04,名古屋,11,秋桜(重賞),11,3,3,3.0,2,1,望月洵輝,56,ダ,1700,良
2021102400,プリメイラ,2025-07-21,名古屋,11,ひまわり特別(A),10,1,1,3.8,2,1,望月洵輝,55,ダ,1500,良
2021102400,プリメイラ,2025-06-26,名古屋,11,トリトン争覇(重賞),12,8,11,11.6,4,11,望月洵輝,55,ダ,1500,不
2021102400,プリメイラ,2025-06-06,名古屋,10,アヤメ特別(A),12,2,2,4.5,2,3,望月洵輝,54,ダ,1400,良
2021102400,プリメイラ,2025-05-08,名古屋,11,尾張旭特別(A),11,1,1,1.3,1,1,望月洵輝,55,ダ,1700,重
2021102400,プリメイラ,2025-04-10,名古屋,10,浅蜊特別(A),12,8,12,2.7,1,1,望月洵輝,55,ダ,1700,良
2021102400,プリメイラ,2025-03-12,名古屋,11,芳春特別(A),12,5,5,1.6,1,1,望月洵輝,54,ダ,1500,重
2021102400,プリメイラ,2025-02-25,名古屋,11,B3組,10,8,10,1.5,1,1,望月洵輝,54,ダ,1500,良
2021102400,プリメイラ,2025-01-28,名古屋,9,B3組,11,4,4,1.2,1,3,望月洵輝,54,ダ,1500,良
2021102400,プリメイラ,2025-01-04,名古屋,11,名古屋記念(重賞),12,1,1,6.1,4,9,望月洵輝,55,ダ,1500,良
2021102400,プリメイラ,2024-12-05,名古屋,9,B5組,11,6,7,1.2,1,1,望月洵輝,53,ダ,1500,良
2021102400,プリメイラ,2024-11-14,名古屋,11,佐久島特別(C),11,8,11,1.3,1,1,望月洵輝,53,ダ,2000,良
2021102400,プリメイラ,2024-10-21,名古屋,2,C7組,12,4,4,1.3,1,1,望月洵輝,53,ダ,1500,良
2021102400,プリメイラ,2024-09-17,名古屋,5,3歳5組,12,4,4,1.5,1,1,望月洵輝,52,ダ,1500,良
2021102400,プリメイラ,2024-08-21,名古屋,5,3歳8組,12,5,5,1.8,1,1,望月洵輝,52,ダ,1400,稍
2021102400,プリメイラ,2024-08-09,名古屋,2,名古屋モーニングフィ(3歳),12,1,1,2.1,1,1,望月洵輝,51,ダ,1500,良
2021102400,プリメイラ,2024-06-16,京都,4,3歳未勝利,16,7,13,13.4,5,10,横山典弘,55,芝,2000,稍
2021102400,プリメイラ,2024-05-11,京都,4,3歳未勝利,18,2,3,23.3,7,12,横山典弘,55,芝,1600,良
2021102487,スイヘイセン,2026-08-31,大井,1,C3五 六,13,4,4,53.0,8,12,佐野遥久,56,ダ,1600,良
2021102487,スイヘイセン,2026-08-15,大井,2,C3五 六,14,7,11,108.7,12,12,高橋優,53,ダ,1200,重
2021102487,スイヘイセン,2026-07-20,大井,2,C3六 七,15,1,2,146.6,13,13,佐野遥久,56,ダ,1200,稍
2021102487,スイヘイセン,2026-07-01,大井,1,C3五,12,6,7,81.6,8,7,佐野遥久,56,ダ,1200,稍
2021102487,スイヘイセン,2026-06-08,大井,1,C3五,11,4,4,68.5,7,8,佐野遥久,56,ダ,1200,不
2021102487,スイヘイセン,2026-05-19,大井,3,C3四 五六(C3五),12,8,11,69.5,10,11,佐野遥久,56,ダ,1200,良
2021102487,スイヘイセン,2026-04-27,大井,2,C3六 七,14,6,10,33.4,7,13,藤田凌,56,ダ,1200,不
2021102487,スイヘイセン,2026-03-23,大井,3,C3七 八,13,1,1,13.2,6,10,佐野遥久,55,ダ,1200,良
2021102487,スイヘイセン,2026-03-09,大井,3,C3七 八,15,8,15,205.2,10,4,佐野遥久,55,ダ,1200,稍
2021102487,スイヘイセン,2026-01-26,大井,1,C3八 九,11,3,3,25.7,6,9,安藤洋一,55,ダ,1400,良
2021102487,スイヘイセン,2026-01-12,大井,2,C3八 九,13,6,9,33.4,5,8,佐野遥久,55,ダ,1600,良
2021102487,スイヘイセン,2025-12-24,大井,1,C3三,10,5,5,7.5,3,3,佐野遥久,55,ダ,1400,重
2021102487,スイヘイセン,2025-12-01,大井,1,C3三,13,7,11,142.6,10,6,福原杏,56,ダ,1200,良
2021102487,スイヘイセン,2025-11-13,大井,2,C3三 四,14,6,9,109.5,11,12,野畑凌,56,ダ,1200,稍
2021102487,スイヘイセン,2025-10-20,大井,2,C3三 四,12,8,12,14.1,6,12,鷹見陸,55,ダ,1200,稍
2021102487,スイヘイセン,2025-10-06,大井,5,C3三 四五(C3四),11,7,9,56.9,8,6,鷹見陸,55,ダ,1200,良
2021102487,スイヘイセン,2025-09-16,大井,3,C3三 四五(C3四),14,7,12,33.4,8,10,鷹見陸,55,ダ,1200,稍
2021102487,スイヘイセン,2025-08-14,大井,2,C3三 四,13,6,8,98.4,11,8,鷹見陸,55,ダ,1200,稍
2021102487,スイヘイセン,2025-07-15,大井,2,C3六 七,14,3,4,68.6,8,13,鷹見陸,55,ダ,1200,重
2021102487,スイヘイセン,2024-07-10,大井,6,3歳七 八,16,6,11,42.3,9,15,藤田凌,56,ダ,1200,良
2021102487,スイヘイセン,2024-06-26,大井,4,3歳七 八,14,8,14,2.9,2,13,藤田凌,56,ダ,1200,稍
2021102487,スイヘイセン,2024-06-03,大井,3,3歳13 14,13,6,8,5.9,2,1,藤田凌,56,ダ,1200,重
2021102594,アーチフライト,2026-05-11,盛岡,1,C2,10,6,6,18.7,8,8,阿部英俊,54,ダ,1000,良
2021102594,アーチフライト,2026-04-28,水沢,4,C2六組,10,6,6,17.3,5,6,阿部英俊,54,ダ,1400,良
2021102594,アーチフライト,2026-04-20,水沢,5,C2五組,11,1,1,15.3,4,9,阿部英俊,54,ダ,1300,良
2021102594,アーチフライト,2026-04-06,水沢,5,C2五組,11,7,9,28.7,5,4,阿部英俊,54,ダ,1300,稍
2021102594,アーチフライト,2026-02-16,大井,1,C3八 九,16,8,16,148.0,8,7,安藤洋一,54,ダ,1200,良
2021102594,アーチフライト,2026-01-26,大井,1,C3八 九,11,7,9,15.8,4,8,藤本現暉,54,ダ,1400,良
2021102594,アーチフライト,2026-01-12,大井,2,C3八 九,13,5,8,50.4,7,4,藤本現暉,54,ダ,1600,良
2021102594,アーチフライト,2025-10-14,川崎,1,C3四,12,2,2,9.2,4,4,伊藤裕人,54,ダ,1400,良
2021102594,アーチフライト,2025-09-23,浦和,1,ランチタイムチャレン(C3),10,8,10,22.2,6,9,伊藤裕人,54,ダ,1500,良
2021102594,アーチフライト,2025-09-09,川崎,6,C3三 四,12,7,10,4.7,3,6,伊藤裕人,54,ダ,1400,稍
2021102594,アーチフライト,2025-08-26,川崎,6,C3五,12,5,6,6.9,2,1,伊藤裕人,54,ダ,1400,良
2021102594,アーチフライト,2025-04-10,川崎,3,C3三 四五(C3四),12,6,8,6.5,3,6,町田直希,54,ダ,1400,稍
2021102594,アーチフライト,2025-03-04,川崎,2,C3六 七八(C3七),8,2,2,4.6,2,3,伊藤裕人,54,ダ,1400,不
2021102594,アーチフライト,2025-02-05,川崎,3,C3五 六,12,1,1,248.4,11,2,伊藤裕人,54,ダ,1400,稍
2021102594,アーチフライト,2024-11-11,川崎,4,3歳4,10,7,8,25.8,8,9,伊藤裕人,54,ダ,1400,稍
2021102594,アーチフライト,2024-10-07,川崎,2,3歳4,7,2,2,5.4,3,3,伊藤裕人,54,ダ,1400,重
2021102594,アーチフライト,2024-09-02,川崎,4,3歳9,8,5,5,17.7,7,5,加藤雄真,51,ダ,1400,重
2021102630,ナムラミック,2026-08-25,船橋,6,C2二 三四 ウ(C2三),12,3,3,165.0,10,6,見越彬央,56,ダ,1200,良
2021102630,ナムラミック,2026-08-07,浦和,5,C2三 四,8,2,2,20.8,5,8,野畑凌,56,ダ,1400,良
2021102630,ナムラミック,2026-07-14,浦和,5,C2五,11,7,8,15.4,6,10,半澤慶実,56,ダ,1400,良
2021102630,ナムラミック,2026-06-23,浦和,6,C2五 六,9,8,8,54.1,7,2,福原杏,56,ダ,1400,重
2021102630,ナムラミック,2026-06-02,船橋,3,C2二 三,12,8,11,40.8,7,10,福原杏,56,ダ,1200,良
2021102630,ナムラミック,2026-05-26,浦和,5,C2五 六,12,7,10,16.6,4,11,福原杏,56,ダ,1400,稍
2021102630,ナムラミック,2026-04-20,浦和,6,5月1日ヌゥハッピー(C2),11,1,1,25.8,5,8,福原杏,56,ダ,1400,良
2021102630,ナムラミック,2026-03-24,大井,9,C2十 1112(C211),12,6,8,8.6,4,5,笹川翼,56,ダ,1200,良
2021102630,ナムラミック,2026-03-11,大井,6,C2八 九,12,1,1,29.7,6,7,福原杏,56,ダ,1200,良
2021102630,ナムラミック,2026-02-18,大井,4,渋谷川賞(C2),14,2,2,4.2,3,4,和田譲治,56,ダ,1200,稍
2021102630,ナムラミック,2026-01-27,大井,9,C211 1213(C212),14,3,3,51.9,6,6,和田譲治,56,ダ,1200,良
2021102630,ナムラミック,2026-01-13,大井,12,C212 1314(C213),16,8,15,29.1,8,4,和田譲治,56,ダ,1200,良
2021102630,ナムラミック,2025-12-30,大井,6,C2七 八,14,5,7,88.8,11,10,和田譲治,56,ダ,1200,稍
2021102630,ナムラミック,2025-12-04,大井,6,C2五 六,16,2,3,27.0,7,12,和田譲治,56,ダ,1200,良
2021102630,ナムラミック,2025-11-11,大井,7,C212 1314(C213),14,2,2,4.4,3,1,和田譲治,56,ダ,1200,稍
2021102630,ナムラミック,2025-10-23,大井,8,YJSトライアルラウ(C2),14,8,14,6.2,4,8,石田拓郎,56,ダ,1200,重
2021102630,ナムラミック,2025-10-06,大井,8,C214 1516(C215),13,5,7,6.7,2,5,和田譲治,56,ダ,1200,良
2021102630,ナムラミック,2025-09-15,大井,10,C2九 十,11,1,1,6.6,2,2,和田譲治,56,ダ,1200,稍
2021102630,ナムラミック,2025-09-01,大井,9,C2十 11,13,4,5,5.1,3,5,和田譲治,56,ダ,1200,良
2021102630,ナムラミック,2025-08-14,大井,2,C3三 四,13,8,12,5.8,4,1,和田譲治,56,ダ,1200,稍
2021102630,ナムラミック,2025-07-16,大井,2,C3四 五,14,3,3,11.0,3,12,和田譲治,56,ダ,1200,不
2021102630,ナムラミック,2025-06-30,大井,9,C212 13,13,8,12,16.1,6,4,和田譲治,56,ダ,1200,良
2021102630,ナムラミック,2025-06-09,大井,9,JAいちかわ賞(C213),14,4,5,45.9,12,5,和田譲治,56,ダ,1200,良
2021102630,ナムラミック,2025-05-19,大井,6,C212 1314(C213),14,2,2,9.1,3,11,和田譲治,56,ダ,1600,重
2021102630,ナムラミック,2025-04-28,大井,8,コープス・リバイバー(C213),14,8,13,70.9,7,4,和田譲治,56,ダ,1600,稍
2021102630,ナムラミック,2025-04-14,大井,9,C214 1516(C215),14,2,2,21.3,4,9,本田正重,56,ダ,1400,不
2021102630,ナムラミック,2025-03-27,大井,1,C3一,11,4,4,3.0,1,4,和田譲治,56,ダ,1800,良
2021102630,ナムラミック,2025-03-13,大井,2,C3一 二三(C3二),13,8,13,8.7,4,6,和田譲治,56,ダ,1400,不
2021102630,ナムラミック,2025-02-21,大井,2,C3一 二,14,4,6,4.1,3,4,和田譲治,56,ダ,1600,良
2021102630,ナムラミック,2025-01-29,大井,1,C3三 四五(C3四),13,8,12,9.9,5,3,和田譲治,56,ダ,1400,良
2021102630,ナムラミック,2025-01-14,大井,2,C3六 七,16,5,10,24.2,6,5,和田譲治,56,ダ,1200,稍
2021102630,ナムラミック,2024-12-24,金沢,6,改めて!柳瀬さん勤続(C2),9,8,9,1.3,1,1,中島龍也,56,ダ,1400,不
2021102630,ナムラミック,2024-12-10,金沢,8,淳之介・舞結婚式記念(C2特別),10,2,2,20.5,9,4,鈴木太一,56,ダ,1400,重
2021102630,ナムラミック,2024-11-18,金沢,11,金沢競馬C1プレミア,9,8,9,26.3,5,8,中島龍也,56,ダ,1500,不
2021102630,ナムラミック,2024-10-27,金沢,3,あゆみ・とうや結婚記(C2),6,2,2,1.3,1,1,中島龍也,56,ダ,1500,良
2021102630,ナムラミック,2024-10-13,金沢,6,Exerciseth(C2),11,5,5,4.9,2,1,中島龍也,56,ダ,900,良
2021102630,ナムラミック,2024-09-30,金沢,6,祝!結婚浩太・菜摘フ(C2),11,1,1,1.4,1,3,中島龍也,56,ダ,1400,良
2021102630,ナムラミック,2024-08-18,札幌,3,3歳未勝利,14,4,6,81.1,9,10,岩橋勇二,57,ダ,1700,良
2021102630,ナムラミック,2024-07-20,札幌,3,3歳未勝利,14,8,14,106.0,10,7,鮫島克駿,57,ダ,1700,良
2021102630,ナムラミック,2024-07-03,門別,7,フェルカド特別(C1),9,7,7,12.2,6,3,服部茂史,57,ダ,1700,稍
2021102630,ナムラミック,2024-06-09,京都,3,3歳未勝利,16,5,10,204.0,11,7,秋山稔樹,56,ダ,1800,稍
2021102630,ナムラミック,2024-05-04,京都,2,3歳未勝利,10,4,4,270.8,10,7,柴田裕一,54,ダ,1900,良
2021102630,ナムラミック,2024-04-27,京都,1,3歳未勝利,15,5,8,25.0,6,8,泉谷楓真,56,ダ,1800,良
2021102630,ナムラミック,2024-03-17,中京,5,3歳未勝利,16,6,12,372.8,15,15,秋山稔樹,56,芝,2000,良
2021102630,ナムラミック,2024-01-08,京都,5,3歳新馬,18,8,18,322.2,18,18,松若風馬,57,芝,1800,良
2021102716,ジーティーゴッド,2026-08-14,大井,8,C1五 六,16,1,2,3.6,2,15,笹川翼,56,ダ,1200,不
2021102716,ジーティーゴッド,2026-07-21,大井,9,C1七 八,12,5,6,2.9,1,2,笹川翼,56,ダ,1200,良
2021102716,ジーティーゴッド,2026-06-30,大井,8,プランターズ・パンチ(C1),16,5,10,17.7,3,4,笹川翼,56,ダ,1200,重
2021102716,ジーティーゴッド,2026-01-29,大井,10,C1六 七,15,8,15,2.2,1,15,笹川翼,56,ダ,1200,良
2021102716,ジーティーゴッド,2025-12-30,大井,9,ベルモントノーヴァ賞(C1八),12,7,10,2.2,1,1,笹川翼,56,ダ,1200,稍
2021102716,ジーティーゴッド,2025-11-14,大井,9,ガーネットスター特別(C2),12,8,12,2.4,2,1,笹川翼,56,ダ,1000,稍
2021102716,ジーティーゴッド,2025-09-17,大井,6,C2七 八,10,7,7,1.4,1,1,笹川翼,56,ダ,1200,良
2021102716,ジーティーゴッド,2025-06-11,大井,6,C2七 八九(C2八),12,8,12,3.5,2,2,笹川翼,56,ダ,1200,不
2021102716,ジーティーゴッド,2025-05-01,大井,7,C2七 八,13,5,6,23.4,4,2,笹川翼,56,ダ,1200,稍
2021102716,ジーティーゴッド,2025-01-15,大井,8,C2八 九十(C2九),12,3,3,,,取,和田譲治,56,ダ,1400,良
2021102716,ジーティーゴッド,2024-11-06,大井,6,C2八 九,16,8,15,39.6,8,6,西啓太,56,ダ,1200,稍
2021102716,ジーティーゴッド,2024-10-17,大井,3,クリーンににぎわうま(3歳四),15,5,8,9.7,3,1,西啓太,56,ダ,1200,良
2021102716,ジーティーゴッド,2024-10-01,大井,7,3歳11 12,14,8,14,5.5,3,11,西啓太,56,ダ,1200,良
2021102716,ジーティーゴッド,2024-07-29,大井,5,3歳13,13,5,6,12.9,5,1,西啓太,56,ダ,1200,良
2021102716,ジーティーゴッド,2024-07-08,大井,5,3歳11 12,13,6,10,4.8,2,13,西啓太,56,ダ,1200,稍
2021102716,ジーティーゴッド,2023-08-01,大井,3,2歳 新馬,7,1,1,2.3,1,6,御神本訓,54,ダ,1200,不
2021102843,ノアサンサン,2026-06-30,大井,5,C2十 1112(C211),11,5,5,4.9,3,2,達城龍次,54,ダ,1400,重
2021102843,ノアサンサン,2026-06-08,大井,7,グラスホッパー賞(C213),12,6,7,3.8,3,3,達城龍次,54,ダ,1600,不
2021102843,ノアサンサン,2026-05-18,大井,5,C211 1213(C212),12,3,3,2.5,1,6,達城龍次,54,ダ,1600,良
2021102843,ノアサンサン,2026-04-27,大井,7,C212 1314(C213),11,8,10,4.7,2,3,達城龍次,54,ダ,1600,不
2021102843,ノアサンサン,2026-04-17,大井,1,C3 選抜牝馬,13,5,7,16.4,4,2,達城龍次,54,ダ,1400,重
2021102843,ノアサンサン,2026-03-26,大井,1,C3二 三四(C3三),13,2,2,6.6,2,9,達城龍次,54,ダ,1600,不
2021102843,ノアサンサン,2026-03-12,大井,1,C3一 二,12,7,11,14.1,5,5,横川怜央,54,ダ,1600,良
2021102843,ノアサンサン,2025-12-02,大井,1,C212 1314(C213),12,6,8,3.8,3,7,達城龍次,54,ダ,1600,良
2021102843,ノアサンサン,2025-11-10,大井,2,C218 19,13,1,1,31.1,5,2,達城龍次,54,ダ,1600,稍
2021102843,ノアサンサン,2025-10-22,大井,1,C3一 二,14,7,12,2.8,1,2,達城龍次,54,ダ,1600,稍
2021102843,ノアサンサン,2025-10-06,大井,1,C3三 四五(C3四),12,6,8,2.8,1,1,達城龍次,54,ダ,1600,良
2021102843,ノアサンサン,2025-06-09,大井,7,C212 1314(C213),13,5,6,2.0,1,8,達城龍次,54,ダ,1600,良
2021102843,ノアサンサン,2025-05-21,大井,1,C3三 四,13,4,4,8.5,4,1,達城龍次,54,ダ,1600,稍
2021102843,ノアサンサン,2025-04-28,大井,1,C3六 七,9,6,6,16.8,6,1,達城龍次,54,ダ,1600,稍
2021102843,ノアサンサン,2025-04-14,大井,1,C3六 七,10,2,2,,,除,達城龍次,54,ダ,1600,不
2021102843,ノアサンサン,2025-02-17,大井,1,C3九,15,8,14,27.5,6,6,藤本現暉,54,ダ,1200,良
2021102843,ノアサンサン,2025-01-27,大井,1,C3十,12,5,5,17.1,4,4,藤本現暉,54,ダ,1200,良
2021102843,ノアサンサン,2024-10-16,大井,3,あだワンCMグランプ(3歳),11,6,6,10.1,5,3,藤本現暉,54,ダ,1200,良
2021102843,ノアサンサン,2024-09-29,大井,2,3歳15,10,7,8,20.6,4,7,藤本現暉,54,ダ,1200,稍
2021102843,ノアサンサン,2024-09-08,大井,3,3歳15,12,8,11,21.3,7,8,藤本現暉,54,ダ,1200,良
2021102882,カヌレフレイバー,2026-07-02,大井,11,ジュライ賞競走(OP)(3上),10,7,7,1.6,1,4,和田譲治,54,ダ,1400,不
2021102882,カヌレフレイバー,2026-06-08,大井,10,ウイングシート賞競走(A2B1),9,2,2,1.3,1,1,和田譲治,57,ダ,1400,不
2021102882,カヌレフレイバー,2026-05-01,大井,11,春風賞競走(B1B2),11,7,8,1.3,1,1,和田譲治,57,ダ,1400,不
2021102882,カヌレフレイバー,2025-10-22,大井,12,グリーンチャンネル開(B1B2),13,1,1,1.9,1,1,和田譲治,57,ダ,1400,重
2021102882,カヌレフレイバー,2025-10-06,大井,9,ミザール賞競走(B2),12,1,1,4.3,3,1,和田譲治,56,ダ,1400,良
2021102882,カヌレフレイバー,2024-12-31,大井,7,B2四,8,5,5,2.0,1,4,和田譲治,56,ダ,1800,良
2021102882,カヌレフレイバー,2024-12-04,大井,12,カノープス賞競走(B2),15,4,7,2.0,1,1,和田譲治,56,ダ,1400,良
2021102882,カヌレフレイバー,2024-11-06,大井,7,B2五 B3五(B2B3),9,8,9,1.5,1,3,和田譲治,57,ダ,1200,稍
2021102882,カヌレフレイバー,2024-07-10,大井,11,優駿スプリント競走(重賞),16,6,12,2.2,1,3,西啓太,56,ダ,1200,良
2021102882,カヌレフレイバー,2024-06-06,大井,11,優駿スプリントトライ(OP)(3歳),14,8,13,1.4,1,1,和田譲治,56,ダ,1200,稍
2021102882,カヌレフレイバー,2024-05-17,大井,4,3歳一 二三(3歳二),16,5,10,1.8,1,1,和田譲治,56,ダ,1200,稍
2021102882,カヌレフレイバー,2024-02-29,大井,7,3歳四 五六(3歳五),16,4,8,1.1,1,1,和田譲治,56,ダ,1200,稍
2021102882,カヌレフレイバー,2024-02-11,大井,1,3歳 新馬,6,4,4,2.4,1,1,和田譲治,56,ダ,1200,稍
2021102883,クルーミーズクライ,2026-08-17,大井,6,ミント・フラッペ賞(C2四),12,8,11,93.4,11,9,和田譲治,56,ダ,1600,稍
2021102883,クルーミーズクライ,2026-07-22,大井,5,アメリカンピーナッツ(C2七),11,4,4,40.5,6,10,和田譲治,56,ダ,1600,良
2021102883,クルーミーズクライ,2025-10-23,大井,7,文の京賞(C1),9,7,7,31.9,8,4,和田譲治,56,ダ,1600,重
2021102883,クルーミーズクライ,2025-10-09,大井,9,C1六 七,14,7,12,210.8,11,8,和田譲治,56,ダ,1200,良
2021102883,クルーミーズクライ,2025-09-17,大井,10,ロイヤルナイト賞(C1六),12,8,12,24.6,7,12,和田譲治,56,ダ,1400,良
2021102883,クルーミーズクライ,2025-09-04,大井,12,オフトひたちなか賞競(C1),12,8,12,15.0,3,8,和田譲治,56,ダ,1650,良
2021102883,クルーミーズクライ,2025-08-13,大井,8,フローズン・ダイキリ(C1),13,4,5,13.8,4,6,和田譲治,56,ダ,1600,稍
2021102883,クルーミーズクライ,2025-07-15,大井,8,スノーボール賞(C1七),12,6,7,8.4,6,4,和田譲治,56,ダ,1400,不
2021102883,クルーミーズクライ,2025-07-03,大井,7,C1六 七,13,7,11,6.4,2,3,和田譲治,56,ダ,1600,良
2021102883,クルーミーズクライ,2025-06-11,大井,7,C1七 八九(C1八),11,6,6,12.9,6,4,安藤洋一,56,ダ,1600,不
2021102883,クルーミーズクライ,2025-05-21,大井,8,ジン・トニック賞(C1),11,6,8,107.3,9,5,安藤洋一,56,ダ,1600,稍
2021102883,クルーミーズクライ,2025-01-30,大井,9,C1五 六,13,5,6,279.2,12,8,谷内貫太,54,ダ,1600,良
2021102883,クルーミーズクライ,2025-01-16,大井,7,C1六 七八(C1七),11,5,5,66.6,9,10,安藤洋一,56,ダ,1600,良
2021102883,クルーミーズクライ,2024-12-30,大井,8,C1五 六七(C1六),14,6,10,112.3,10,9,谷内貫太,54,ダ,1600,良
2021102883,クルーミーズクライ,2024-12-04,大井,8,プース・カフェ賞(C1),13,8,13,12.0,7,9,Ｍ．ミシ,54,ダ,1600,良
2021102883,クルーミーズクライ,2024-11-04,大井,7,C1七 八,14,5,7,13.1,6,5,Ｍ．ミシ,54,ダ,1600,稍
2021102883,クルーミーズクライ,2024-10-02,大井,11,ジャパンダートクラシ(JpnI),15,8,14,999.9,15,14,安藤洋一,57,ダ,2000,良
2021102883,クルーミーズクライ,2024-08-17,大井,5,3歳一 二三(3歳二),10,4,4,5.4,3,1,安藤洋一,56,ダ,1600,重
