馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サガノオウマサン,セ5,中山遥,大井・栗田泰昌,追込,72.2,12,5,虎ノ門特(C1),39.8,442(-7),大井,14,中1週,,,0,シャンハイボビー,ハーツクライ,
2,2,カラーオブジアース,牡5,藤田凌,大井・森下淳平,差し,17.3,5,6,虎ノ門特(C1),42.0,491(-4),大井,14,中1週,,,0,キズナ,シンボリクリスエス,
3,3,ボラボラフレイバー,牡6,野畑凌,大井・月岡健二,差し,15.7,4,2,四谷見附(C2),38.8,456(+4),大井,12,中1週,,,0,キズナ,フォーティナイナーズサン,
4,4,ヒシタイカン,セ6,東原悠,大井・澤佳宏,差し,108.0,13,9,C1三 (C1四),42.3,441(-1),大井,11,中1週,,,0,モーリス,ステイゴールド,
5,4,ゴンザーゴ,牡5,笹川翼,大井・福永敏,差し,11.3,3,7,やまねこ(C1),40.8,473(+2),大井,111,中15週,,,0,ブリックスアンドモルタル,ロードカナロア,
6,5,インティコン,牡4,矢野貴,大井・藤田輝信,差し,4.8,2,1,立会川賞(C2),39.7,495(-2),大井,14,中1週,,,0,インカンテーション,サマーバード,
7,5,キャロルビアンカ,牝6,吉井章,大井・松浦裕之,差し,22.7,7,4,虎ノ門特(C1),40.5,495(0),大井,14,中1週,,,0,サトノダイヤモンド,タイキシャトル,
8,6,センジュ,牡7,藤本現,大井・佐々木洋,先行,35.0,9,7,虎ノ門特(C1),41.8,481(+2),大井,14,中1週,,,0,コパノリッキー,アフリート,
9,6,キタサンユニゾン,牡8,鷹見陸,大井・米田英世,差し,42.3,10,7,C1二 (C1三),38.3,497(+5),大井,34,中4週,,,0,ホッコータルマエ,ディープスカイ,
10,7,ショットオブザデイ,牡7,仲原大,大井・市村誠,追込,21.9,6,2,虎ノ門特(C1),39.4,496(0),大井,14,中1週,,,0,ディーマジェスティ,ワークフォース,
11,7,アレグランサ,牡4,達城龍,大井・吉井竜一,先行,56.6,11,8,虎ノ門特(C1),43.8,507(-4),大井,14,中1週,,,0,イスラボニータ,Smart Strike,
12,8,ファーストメイト,牡5,福原杏,大井・阪本一栄,追込,22.9,8,5,C1六 (C1七),38.6,480(-3),大井,13,中1週,,,0,ゴールドシップ,Bernstein,
13,8,フェアゴー,牡4,御神本,大井・森下淳平,差し,1.6,1,1,C1五 六,38.2,494(-5),大井,68,中9週,,,2,ミスターメロディ,ゼンノロブロイ,
