コーナー,通過順
2コーナー,"4,(1,5,6),(2,10)-7,(3,8),(9,11)"
3コーナー,"(4,5,6),(1,10),7-2,(3,8),11,9"
4コーナー,"4,(5,6),1,(7,10)-8-3,(2,9),11"
