券種,組み合わせ,配当,人気
単勝,8,120,1
複勝,8,100,1
複勝,11,150,2
複勝,3,170,4
枠連,6-7,400,2
馬連,8-11,440,2
ワイド,8-11,210,2
ワイド,3-8,240,3
ワイド,3-11,720,9
馬単,8-11,530,2
3連複,3-8-11,1010,3
3連単,8-11-3,2150,4
