馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,インティコン,牡4,,大井・藤田輝信,差し,3.7,2,2,C1二,39.2,491(+5),大井,36,中4週,,,0,インカンテーション,サマーバード,
2,2,オールケアドリーム,牡4,谷内貫,大井・嶋田幸晴,先行,82.9,10,9,C1三 (C1四),39.8,474(+10),大井,20,中2週,,,0,フォーウィールドライブ,アンライバルド,
3,2,サガノオウマサン,セ5,吉原寛,大井・栗田泰昌,追込,7.9,3,2,STAR(C1),38.6,447(+2),大井,21,中2週,,,0,シャンハイボビー,ハーツクライ,
4,3,リアンフォール,牡5,鷹見陸,大井・米田英世,差し,25.6,8,7,C1六 (C1七),39.8,488(+4),大井,21,中2週,,,0,ルーラーシップ,シンボリクリスエス,
5,3,マイネルイージス,牡7,菅原涼,大井・小野寺晋,追込,104.5,11,6,トーラス(C1),39.6,491(-2),大井,20,中2週,,,0,ゴールドシップ,ディアブロ,
6,4,トクシーティグレ,牡4,矢野貴,大井・中道啓二,差し,2.2,1,1,コープス(C1),38.3,489(-3),大井,22,中2週,,,0,シニスターミニスター,シンボリクリスエス,
7,4,ストライクノワール,牡5,小野俊,大井・宗形竹見,差し,106.3,12,13,STAR(C1),41.4,482(+10),大井,21,中2週,,,0,シニスターミニスター,バトルプラン,
8,5,オンリーユーズド,セ4,江里口,大井・上杉昌宏,逃げ,14.2,6,4,STAR(C1),39.9,480(-3),大井,21,中2週,,,0,シュヴァルグラン,サウスヴィグラス,
9,5,リリーバローズ,牝6,千田洋,大井・栗田裕光,差し,310.1,15,13,C1三 (C1四),41.1,453(-6),大井,20,中2週,,,0,ルーラーシップ,ゼンノロブロイ,
10,6,テクノデザイン,牝6,東原悠,大井・庄子昭彦,追込,212.9,14,13,C1六 (C1七),40.1,429(-11),大井,21,中2週,,,2,ロゴタイプ,アグネスタキオン,
11,6,トーセンリバーブ,牝4,藤田凌,大井・橋本和馬,差し,,,9,4歳以上1勝クラス,38.1,458(-2),小倉,81,中11週,Y,,3,マクマホン,ダイワメジャー,
12,7,キャロルビアンカ,牝6,杉山海,大井・松浦裕之,差し,141.2,13,8,STAR(C1),39.2,493(-5),大井,21,中2週,,,0,サトノダイヤモンド,タイキシャトル,
13,7,ファーストメイト,牡5,福原杏,大井・阪本一栄,追込,11.8,4,6,STAR(C1),39.3,471(-5),大井,21,中2週,,,0,ゴールドシップ,Bernstein,
14,8,マオノジーニー,牝4,西啓太,大井・橋本和馬,追込,30.2,9,13,冬野特別(C1),40.6,486(-8),大井,145,中20週,,,0,サトノアラジン,ハービンジャー,
15,8,ツートンショコラ,牝5,和田譲,大井・蛯名雄太,差し,14.6,7,3,トーラス(C1),39.9,490(+5),大井,20,中2週,,,0,グランデッツァ,キングヘイロー,
