券種,組み合わせ,配当,人気
単勝,3,230,1
複勝,3,130,1
複勝,1,140,2
複勝,4,1120,9
枠連,1-3,360,1
馬連,1-3,350,1
ワイド,1-3,260,2
ワイド,3-4,3730,25
ワイド,1-4,5580,30
馬単,3-1,810,3
3連複,1-3-4,9570,29
3連単,3-1-4,22460,75
