着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,ガーリッシュ,牝3,54.0,矢野貴之,1:14.0,,1,1.9,38.5,大井 藤田輝信,454(-1)
2,4,8,フィールドアピール,牝3,54.0,笹川翼,1:14.5,2.1/2,2,2.6,39.4,大井 荒山勝徳,483(+7)
3,2,3,リコーブルーアイ,牡3,56.0,澤田龍哉,1:14.8,1.1/2,5,18.2,38.0,大井 真島大輔,480(-7)
4,7,13,ドレヴィーナス,牝3,54.0,安藤洋一,1:15.3,2.1/2,10,100.3,39.0,大井 鈴木啓之,440(-1)
5,2,4,ナムラソラン,牝3,51.0,▲西優哉,1:15.6,1.1/2,3,8.6,39.1,大井 澤佳宏,445(+16)
6,6,12,カクヒメ,牝3,54.0,吉井章,1:15.6,ハナ,4,16.4,40.0,大井 鈴木啓之,463(+2)
7,6,11,ヤッティライネン,牡3,56.0,藤本現暉,1:15.9,1.3/4,13,147.5,39.9,大井 須田和伸,452(+8)
8,3,6,ケテンビート,牡3,56.0,江里口裕,1:16.0,クビ,7,61.1,40.6,大井 上杉昌宏,484(-3)
9,7,14,モカットモネ,牝3,54.0,達城龍次,1:16.3,1.3/4,11,144.1,39.8,大井 高野毅,424(-7)
10,5,9,ゴールドモア,牡3,55.0,☆中山遥人,1:16.4,クビ,8,94.1,39.6,大井 鈴木啓之,477(-6)
11,1,2,ラブリーファンク,牝3,54.0,櫻井光輔,1:16.7,1.1/2,12,147.1,40.4,大井 朝倉実,419(+2)
12,5,10,ウィルプレイス,牝3,51.0,▲木澤奨,1:16.7,アタマ,16,405.2,40.7,大井 大宮和也,487(-6)
13,3,5,アメジストハート,牝3,51.0,▲高橋優,1:16.8,1/2,14,282.9,40.8,大井 渡辺和雄,460(+5)
14,4,7,エマーユ,牝3,54.0,西啓太,1:17.5,3.1/2,9,96.4,42.0,大井 阪本一栄,443(+2)
15,8,15,アークルージエ,牝3,53.0,☆谷内貫太,1:17.7,1,15,341.7,41.0,大井 嶋田幸晴,450(0)
16,1,1,ヒガシナデシコ,牝3,54.0,和田譲治,1:18.7,5,6,20.1,43.7,大井 福永敏,494(-5)
