券種,組み合わせ,配当,人気
単勝,6,1450,6
複勝,6,230,5
複勝,3,110,1
複勝,1,240,6
枠連,3-6,980,4
馬連,3-6,1020,4
ワイド,3-6,400,4
ワイド,1-6,1130,17
ワイド,1-3,500,7
馬単,6-3,3250,12
3連複,1-3-6,2890,12
3連単,6-3-1,25680,100
