着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,タイガーシャーク,牡4,56.0,安藤洋一,1:13.8,,1,3.4,37.1,大井 坂井英光,535(-15)
2,7,11,ニチリン,牝6,54.0,矢野貴之,1:14.3,2.1/2,2,3.5,37.6,大井 栗田裕光,509(+7)
3,1,1,ジーティーウララ,牝4,54.0,岡村健司,1:14.4,3/4,7,21.0,37.3,大井 高岩孝敏,459(-4)
4,2,2,ザゴート,牝6,51.0,▲杉山海波,1:14.6,1,3,4.3,38.3,大井 荒井朋弘,445(-6)
5,7,12,アフリカンビート,牡5,56.0,石川駿介,1:14.7,3/4,8,24.9,37.3,大井 井上弘之,471(-1)
6,8,13,ルネサンスクラブ,牡4,56.0,和田譲治,1:14.8,3/4,4,5.6,38.1,大井 久保杉隆,532(+4)
7,6,10,ウイニングショット,牡4,53.0,▲西優哉,1:14.9,1/2,10,150.2,36.5,大井 朝倉実,470(+4)
8,3,4,ショウサンレックス,牡6,56.0,藤田凌,1:15.2,1.1/2,5,10.1,36.7,大井 立花伸,450(+4)
9,5,8,ロクスマリアンヌ,牝7,54.0,西啓太,1:15.3,1/2,6,19.1,38.9,大井 橋本和馬,450(+4)
10,4,6,ディフィラリー,牡5,56.0,瀬川将輝,1:15.3,クビ,13,387.6,38.6,大井 庄子昭彦,516(-2)
11,4,5,アソス,牡6,56.0,吉井章,1:15.6,1.3/4,9,75.4,37.5,大井 月岡健二,463(+1)
12,6,9,プロシュ,牝4,54.0,遠藤健太,1:16.2,3,11,156.1,38.3,大井 佐々木忠,448(+2)
13,5,7,ウイントルヴェール,牡6,56.0,東原悠善,1:17.8,8,12,236.6,38.7,大井 庄子昭彦,450(+3)
14,3,3,ショウナンマナ,牝6,54.0,中村尚平,1:18.2,2,14,596.9,40.6,大井 庄子昭彦,464(+2)
