着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,ヴェスタリス,牝3,54.0,澤田龍哉,1:27.7,,3,4.7,39.3,大井 荒山勝徳,438(-4)
2,8,11,ジーティーグラン,牡3,56.0,藤田凌,1:28.3,3,5,15.0,38.9,大井 高野毅,454(+2)
3,7,9,ツカイノトリ,牝3,54.0,吉井章,1:28.4,3/4,9,79.1,38.3,大井 阪本一栄,458(+1)
4,5,6,タツノウォリアー,牡3,56.0,和田譲治,1:28.4,クビ,2,3.0,40.2,大井 藤田輝信,491(+7)
5,1,1,エイトザット,牡3,56.0,本田正重,1:28.8,2,4,7.4,38.5,大井 荒山勝徳,524(+4)
6,6,7,エドノスターウッド,牡3,56.0,矢野貴之,1:28.9,クビ,1,2.6,40.6,大井 佐宗応和,529(+8)
7,6,8,ボビー,牡3,56.0,藤本現暉,1:29.0,1/2,10,124.0,39.0,大井 栗田裕光,518(-6)
8,4,4,コスモサイテス,牡3,53.0,▲小野俊斗,1:29.5,2.1/2,12,403.1,39.2,大井 宗形竹見,445(+5)
9,5,5,ワカチーコ,牝3,54.0,野畑凌,1:29.7,1,6,19.6,40.7,大井 松浦裕之,457(+3)
10,8,12,タリスマンチャント,牡3,56.0,菅原涼太,1:29.8,1/2,7,32.6,41.0,大井 高橋清顕,463(-3)
11,2,2,タケゾウ,牡3,55.0,☆中山遥人,1:30.6,4,8,58.0,39.3,大井 佐野謙二,451(-4)
12,3,3,フラワーキングエス,セ3,56.0,町田直希,1:31.6,5,11,186.6,41.5,大井 栗田泰昌,472(+2)
