券種,組み合わせ,配当,人気
単勝,7,460,3
複勝,7,130,2
複勝,12,100,1
複勝,11,250,6
枠連,5-8,300,1
馬連,7-12,340,1
ワイド,7-12,170,1
ワイド,7-11,850,11
ワイド,11-12,460,5
馬単,7-12,920,3
3連複,7-11-12,1670,5
3連単,7-12-11,8360,23
