着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,エイトザット,牡3,56.0,本田正重,1:30.2,,1,1.2,37.6,大井 荒山勝徳,520(-4)
2,6,7,レンソイス,牡3,56.0,藤本現暉,1:30.6,2,2,3.4,38.0,大井 朝倉実,527(+5)
3,8,12,グロードリーム,牝3,54.0,藤田凌,1:30.9,1.3/4,6,52.6,38.2,大井 橋本和馬,472(+17)
4,1,1,アズキング,牡3,56.0,千田洋,1:32.1,6,7,73.9,38.2,大井 朝倉実,531(+2)
5,3,3,ファンキーヤンキー,牡3,56.0,達城龍次,1:32.1,ハナ,8,83.5,38.4,大井 嶋田幸晴,459(-4)
6,6,8,ホクトヴェルテクス,牡3,56.0,E.シャ,1:32.4,1.1/2,5,43.8,39.6,大井 上杉昌宏,500(+5)
7,7,10,アネラリノ,牡3,56.0,安藤洋一,1:32.4,ハナ,4,36.2,38.1,大井 渡辺和雄,501(-1)
8,7,9,ヤマジュンハッピ,牝3,53.0,☆谷内貫太,1:32.5,1/2,10,141.0,39.1,大井 小野寺晋,418(0)
9,5,5,ポロリス,牝3,54.0,石川駿介,1:32.6,3/4,12,301.3,39.5,大井 朝倉実,444(+3)
10,2,2,カチョカヴァロ,牡3,56.0,笹川翼,1:32.7,3/4,3,14.8,39.3,大井 市村誠,447(-2)
11,5,6,パド,牡3,53.0,▲西優哉,1:33.6,4,11,195.4,39.7,大井 村上頼章,416(+2)
12,4,4,ヴェールジャルダン,牝3,51.0,▲杉山海波,1:34.4,4,9,89.5,41.1,大井 岡野尚光,452(-1)
