馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エイシンシームレス,牝3,高野誠,大井・久保杉隆,差し,209.9,13,8,2歳三 四,40.6,450(-4),大井,15,中1週,,,0,サトノアレス,Giant's Causeway,
2,2,レッドスカイ,牡3,服部茂,大井・渡部則夫,差し,202.9,12,10,2歳三 四,39.8,493(-3),大井,15,中1週,,,0,マテラスカイ,フジキセキ,
3,3,アイドルショー,牝3,高橋優,大井・渡辺和雄,先行,37.0,7,11,2歳五 六,39.9,457(-2),大井,18,中2週,,,0,ホッコータルマエ,ネオユニヴァース,
4,4,タイセイディエティ,牝3,桑村真,大井・松浦裕之,差し,9.0,4,7,2歳五 六,39.6,458(-1),大井,18,中2週,,,0,インディチャンプ,Tale of the Cat,
5,4,アネラリノ,牡3,安藤洋,大井・渡辺和雄,差し,59.6,9,12,2歳五 六,42.0,502(-1),大井,18,中2週,,,0,フォーウィールドライブ,ゴールドアリュール,
6,5,トキオゴリン,牡3,瀬川将,大井・朝倉実,差し,127.3,10,13,2歳五 六,42.3,450(-4),大井,18,中2週,,,0,オーヴァルエース,ブライアンズタイム,
7,5,ヤッティライネン,牡3,藤本現,大井・須田和伸,差し,6.3,2,4,2歳五 六,38.1,433(-11),大井,18,中2週,,,0,ハッピースプリント,More Than Ready,
8,6,グリンバーム,牡3,矢野貴,大井・市村誠,差し,12.4,5,9,絵本のま(2歳),40.1,495(+1),大井,83,中11週,,,0,タワーオブロンドン,マーベラスサンデー,
9,6,クリノエーデル,牝3,吉井章,大井・鈴木啓之,先行,41.2,8,10,2歳五 六,40.1,448(0),大井,18,中2週,,,0,シャンハイボビー,フレンチデピュティ,
10,7,ストレートビーム,牡3,岡村健,大井・高岩孝敏,差し,8.5,3,5,2歳七 八,39.4,424(0),大井,19,中2週,,,0,ミスチヴィアスアレックス,ディープインパクト,
11,7,キャリアラダー,牡3,野畑凌,大井・澤佳宏,差し,21.4,6,9,2歳五 六,37.9,442(+10),大井,18,中2週,,,0,サトノダイヤモンド,ハービンジャー,
12,8,カチョカヴァロ,牡3,江里口,大井・市村誠,差し,186.7,11,8,2歳五 六,39.0,456(+7),大井,18,中2週,,,0,ベストウォーリア,シンボリクリスエス,
13,8,ステイメン,牡3,藤田凌,大井・宗形竹見,逃げ,1.5,1,2,2歳 新馬,39.0,540(-8),大井,20,中2週,,,0,タワーオブロンドン,フサイチリシャール,
