馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サヴォア,牝3,岡村健,大井・高岩孝敏,差し,279.6,12,10,3歳一 (3歳二),38.0,422(-7),大井,21,中2週,,,0,マテラスカイ,タイキシャトル,
3,3,ドナシェーン,牝3,笹川翼,大井・米田英世,差し,,,3,3歳一 (3歳二),37.1,465(+6),大井,21,中2週,,,2,Munnings,Fastnet Rock,
4,3,サヨノホーチュラス,牡3,西啓太,大井・坂井英光,先行,9.2,4,1,3歳四 (3歳五),39.9,478(+1),大井,22,中2週,,,0,ミスチヴィアスアレックス,シニスターミニスター,
5,4,ムサシタルマエ,牡3,中山遥,大井・栗田泰昌,追込,57.2,6,7,3歳一 (3歳二),39.4,448(-1),大井,21,中2週,,,0,ホッコータルマエ,パイロ,
6,4,シュヴァルニブロン,牡3,本田正,大井・田中正人,差し,82.8,7,8,3歳一 (3歳二),37.6,476(+3),大井,21,中2週,,,0,ディーマジェスティ,キャプテントゥーレ,
7,5,ハッチン,牝3,矢野貴,大井・福永敏,差し,20.5,5,3,3歳四 (3歳五),39.0,477(-3),大井,36,中4週,,,0,フォーウィールドライブ,ナカヤマフェスタ,
8,5,リクコウ,牝3,高橋昭,大井・立花伸,逃げ,5.6,3,4,3歳一 (3歳二),38.0,467(+3),大井,21,中2週,,,0,モーニン,ゴールドアリュール,
9,6,エイシンミラーミ,牝3,吉井章,大井・荒山勝徳,先行,2.5,2,1,3歳四 (3歳五),38.7,469(+4),大井,36,中4週,,,0,パイロ,ヨハネスブルグ,
10,6,シンプウエース,牡3,達城龍,大井・荒井朋弘,差し,264.4,11,11,3歳一 (3歳二),37.4,431(-2),大井,21,中2週,,,0,ワールドエース,アグネスタキオン,
11,7,オレンジマン,牡3,,大井・佐野謙二,差し,113.6,8,8,つくし特(3歳二),40.0,512(-5),大井,21,中2週,,,0,フォーウィールドライブ,ダノンシャンティ,
12,7,ワイルドノブクン,牡3,高橋優,大井・赤嶺亮,差し,238.6,10,7,3歳一 (3歳二),38.1,475(+2),大井,21,中2週,,,0,ノブワイルド,メイショウボーラー,
13,8,コンシール,牡3,安藤洋,大井・渡辺和雄,追込,338.8,13,7,つくし特(3歳二),39.6,472(+2),大井,21,中2週,,,0,ニューイヤーズデイ,ケイムホーム,
14,8,ラブミーカンヌ,牝3,藤本現,大井・赤嶺亮,差し,214.9,9,9,3歳一 (3歳二),43.1,516(+10),大井,21,中2週,,,0,デクラレーションオブウォー,ディープブリランテ,
