券種,組み合わせ,配当,人気
単勝,6,490,1
複勝,6,210,2
複勝,9,270,6
複勝,10,220,4
枠連,5-6,1030,4
馬連,6-9,2070,5
ワイド,6-9,750,6
ワイド,6-10,1040,13
ワイド,9-10,1380,23
馬単,6-9,3840,10
3連複,6-9-10,5630,13
3連単,6-9-10,18400,20
