コーナー,通過順
1コーナー,"(7,2,11),(4,12)-(1,10),5,(3,6),(8,9)"
2コーナー,"(7,2),(4,11),12,(1,10),5,(3,6,9),8"
3コーナー,"(7,2),11,12,(4,5,10),(1,9),6,3,8"
4コーナー,"(7,2),(12,11),5,9,(4,1,10),(3,6,8)"
