着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,モンデュー,牝3,54.0,矢野貴之,1:47.3,,1,1.8,42.0,大井 藤田輝信,485(0)
2,3,3,マツリ,牝3,54.0,藤田凌,1:47.9,3,2,3.3,42.4,大井 橋本和馬,494(+1)
3,5,5,ノーブルフォルテ,牡3,56.0,本田正重,1:48.1,3/4,3,5.6,42.7,大井 佐宗応和,502(0)
4,4,4,トゥーナルビーズ,牝3,54.0,増田充宏,1:49.7,8,9,105.2,44.2,大井 高野毅,537(-7)
5,1,1,デスピナ,牝3,54.0,藤本現暉,1:49.9,3/4,6,40.9,44.1,大井 大宮和也,444(-4)
6,2,2,マンゴーパフェ,牝3,54.0,田中洸多,1:50.5,3,8,95.9,43.9,大井 小野寺晋,396(+1)
7,8,10,パロットフィッシュ,牝3,51.0,▲高橋優,1:51.0,2.1/2,5,21.9,44.7,大井 蛯名雄太,438(-6)
8,8,9,モノセロス,牡3,56.0,中村尚平,1:51.1,3/4,7,49.3,45.2,大井 渡辺和雄,483(-6)
9,7,7,チュウオースカイ,牡3,56.0,瀬川将輝,1:52.2,5,10,263.9,45.6,大井 松浦裕之,480(+3)
10,6,6,トゥザノースエンド,牝3,54.0,吉井章,1:54.4,大,4,9.1,48.9,大井 月岡健二,472(-3)
