着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,ノットボーダー,牡3,57.0,笹川翼,1:41.2,,1,1.8,39.1,大井 荒山勝徳,470(-2)
2,2,2,タイセツレーヴ,牡3,56.0,西啓太,1:41.2,クビ,2,3.2,38.6,大井 真島大輔,525(+9)
3,5,6,オモイデノアトサキ,牡3,56.0,藤田凌,1:41.8,3,6,20.7,39.3,大井 福田真広,508(-1)
4,1,1,キャリアラダー,牡3,53.0,▲西優哉,1:43.0,6,8,109.9,39.5,大井 澤佳宏,446(+3)
5,7,10,フジパールマン,牡3,53.0,▲杉山海波,1:43.0,ハナ,11,168.9,39.0,大井 岡野尚光,452(+5)
6,8,11,ロンギングスター,牡3,56.0,達城龍次,1:43.0,ハナ,5,18.4,41.0,大井 的場直之,529(-1)
7,6,7,ラストラブラブ,牝3,54.0,吉井章,1:43.0,アタマ,10,134.2,41.0,大井 荒井朋弘,477(+1)
8,5,5,エイトザット,牡3,56.0,安藤洋一,1:43.5,2.1/2,3,6.7,41.0,大井 荒山勝徳,523(+6)
9,3,3,ボビー,牡3,56.0,藤本現暉,1:44.0,2.1/2,9,113.0,41.0,大井 栗田裕光,522(+2)
10,4,4,ルビーディーゼル,牡3,56.0,高橋昭平,1:44.2,3/4,7,26.4,40.5,大井 立花伸,515(+2)
11,6,8,ボンヴィアッジョ,牝3,54.0,矢野貴之,1:44.3,1/2,4,13.0,41.8,大井 阪本一栄,501(+7)
12,8,12,スクラッチクラッチ,牝3,51.0,▲高橋優,1:44.5,3/4,12,313.6,41.4,大井 佐野謙二,471(+1)
