券種,組み合わせ,配当,人気
単勝,13,290,2
複勝,13,120,2
複勝,12,230,5
複勝,4,120,1
枠連,7-7,1170,5
馬連,12-13,1020,4
ワイド,12-13,360,3
ワイド,4-13,170,1
ワイド,4-12,390,5
馬単,13-12,1480,3
3連複,4-12-13,780,2
3連単,13-12-4,4210,7
