券種,組み合わせ,配当,人気
単勝,4,2130,6
複勝,4,260,5
複勝,2,130,1
複勝,7,490,8
枠連,2-4,890,4
馬連,2-4,1010,4
ワイド,2-4,420,4
ワイド,4-7,1750,21
ワイド,2-7,640,7
馬単,4-2,4310,13
3連複,2-4-7,3480,14
3連単,4-2-7,28540,102
