着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,シルバーマック,牝4,53.0,☆中山遥人,1:14.4,,6,22.9,38.3,大井 須田和伸,467(0)
2,8,13,ザゴート,牝6,54.0,藤田凌,1:15.1,3.1/2,2,5.3,39.2,大井 荒井朋弘,456(-1)
3,6,9,イッツバッド,牝8,51.0,▲西優哉,1:15.4,1.1/2,3,7.8,37.4,大井 市村誠,453(+4)
4,1,1,パンオショコラ,牝5,53.0,☆谷内貫太,1:15.5,1/2,10,121.9,39.0,大井 村上頼章,502(-1)
5,7,12,コーントップス,牝5,54.0,石川駿介,1:15.7,3/4,12,168.3,38.6,大井 松浦裕之,428(0)
6,4,5,アネラカイカマヒネ,牝6,51.0,▲杉山海波,1:15.7,アタマ,1,1.7,39.8,大井 中道啓二,449(+3)
7,3,3,ハナヒラク,牝4,54.0,西啓太,1:15.7,ハナ,9,64.4,39.4,大井 荒井朋弘,459(+2)
8,4,6,フェアリーマイア,牝6,51.0,▲高橋優,1:15.9,1,7,27.5,38.6,大井 村上頼章,419(+2)
9,8,14,バリアシオン,牝4,54.0,東原悠善,1:16.1,3/4,14,294.7,39.0,大井 庄子昭彦,484(+14)
10,7,11,カンタベリーバイク,牡4,56.0,岡村健司,1:16.3,3/4,8,29.1,39.0,大井 遠藤茂,482(+3)
11,5,8,アンパオ,牝5,54.0,達城龍次,1:16.7,2,11,134.1,39.0,大井 久保杉隆,443(+5)
12,5,7,ケルティックハーツ,牡4,56.0,吉井章,1:16.7,クビ,5,9.9,40.0,大井 中道啓二,502(-9)
13,3,4,スターオブウーノ,牡5,56.0,中村尚平,1:16.8,3/4,13,260.1,38.7,大井 庄子昭彦,447(+3)
14,2,2,ナックグローリー,牡4,56.0,高橋昭平,1:19.2,大,4,9.1,42.3,大井 立花伸,515(+12)
