コーナー,通過順
1コーナー,"8,(11,4),3,(10,7),2,9,6,5,1"
2コーナー,"8,11,4,3,10,7,2,6,9,5,1"
3コーナー,"4,6,8,3,11,10,9,2,1,5"
4コーナー,"4,8,6,3,11,9,2,1,10,5"
