券種,組み合わせ,配当,人気
単勝,12,17570,12
複勝,12,4410,12
複勝,3,1410,10
複勝,6,870,9
枠連,3-8,13780,29
馬連,3-12,116400,72
ワイド,3-12,14260,64
ワイド,6-12,18370,69
ワイド,3-6,5750,46
馬単,12-3,316880,149
3連複,3-6-12,516280,258
3連単,12-3-6,6767160,654
