コーナー,通過順
2コーナー,"3,(2,9,11),5,(1,10),4,6,8,7"
3コーナー,"3,(9,11),(2,5)-(1,10),4-6-8=7"
4コーナー,"3,(9,11),(2,5),1,10,(6,4)-8-7"
