券種,組み合わせ,配当,人気
単勝,8,460,3
複勝,8,200,5
複勝,11,160,2
複勝,1,190,4
枠連,6-7,480,1
馬連,8-11,1190,5
ワイド,8-11,610,8
ワイド,1-8,770,12
ワイド,1-11,470,5
馬単,8-11,2150,10
3連複,1-8-11,2790,10
3連単,8-11-1,15720,63
