着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ヘニングセン,牡4,56.0,安藤洋一,1:43.0,,4,5.9,40.4,大井 藤田輝信,483(-4)
2,3,3,カズノトレジャー,牡5,56.0,本田正重,1:43.3,1.1/2,7,38.1,39.2,大井 佐野謙二,474(-2)
3,4,4,アクアジェット,牡4,56.0,和田譲治,1:43.4,1/2,1,3.5,39.7,大井 宗形竹見,471(-1)
4,6,6,ファーストメイト,牡5,56.0,矢野貴之,1:43.9,2.1/2,3,5.0,39.4,大井 阪本一栄,483(-5)
5,1,1,フェルメール,牡5,56.0,野畑凌,1:44.4,2.1/2,5,7.0,41.0,大井 福田真広,524(+50)
6,5,5,ラインガーラ,牡5,56.0,達城龍次,1:44.5,クビ,6,9.8,41.5,大井 鷹見浩,509(-4)
7,7,8,アートコレクション,牡4,56.0,鷹見陸,1:45.3,4,9,65.2,42.6,大井 的場直之,503(-4)
8,8,9,カヴァス,セ9,54.0,△中山遥人,1:45.6,1.3/4,8,44.8,42.9,大井 赤嶺本浩,499(-1)
9,8,10,アレグランサ,牡4,56.0,笹川翼,1:48.5,大,2,3.5,45.4,大井 吉井竜一,511(+1)
10,7,7,カセノマウンティン,牡4,53.0,▲高橋優,1:49.1,3,10,72.7,45.4,大井 蛯名雄太,486(+4)
