馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジーゲル,セ5,西優哉,大井・佐々木忠,追込,519.6,13,9,権現坂賞(B3),44.2,394(+1),大井,20,中2週,,,0,ブリックスアンドモルタル,ディープインパクト,
2,2,フェアゴー,牡4,御神本,大井・須田和伸,差し,2.8,1,1,うみへび(C1),38.8,498(+4),大井,58,中7週,,,1,ミスターメロディ,ゼンノロブロイ,
3,3,サトノエンパイア,牡5,和田譲,大井・赤嶺亮,差し,12.1,4,4,行人坂賞(B3),39.0,439(+6),大井,24,中2週,,,0,サトノクラウン,ディープインパクト,
4,3,ディルムッド,牡4,矢野貴,大井・穂刈隆志,先行,18.8,6,1,STAR(C1),39.4,544(+16),大井,22,中2週,,,0,インカンテーション,スタチューオブリバティ,
5,4,ヨゾラノムコウニ,牡5,江里口,大井・上杉昌宏,差し,151.4,10,11,伝兵衛坂(B3),38.3,499(+5),大井,22,中2週,,,0,ロジャーバローズ,War Front,
6,4,チューウィー,牝7,,大井・佐々木忠,追込,274.5,12,8,行人坂賞(B3),40.0,479(0),大井,24,中2週,,,0,スクリーンヒーロー,ヘクタープロテクター,
7,5,エイシンネクタル,牡6,遠藤健,大井・遠藤茂,差し,570.4,14,13,伝兵衛坂(B3),38.9,476(+1),大井,22,中2週,,,0,イスラボニータ,キングカメハメハ,
8,5,イチニチショチョウ,牡5,谷内貫,大井・嶋田幸晴,差し,204.8,11,10,行人坂賞(B3),39.9,492(-3),大井,24,中2週,,,0,インカンテーション,アジュディケーティング,
9,6,アウトビアンキ,牡6,藤本現,大井・高橋清顕,差し,35.3,8,6,日向坂賞(B3),40.4,521(+8),大井,91,中12週,,,0,ベストウォーリア,タニノギムレット,
10,6,トーランテソーロ,牡4,笹川翼,大井・荒山勝徳,先行,3.6,3,1,トーラス(C1),39.7,551(-6),大井,21,中2週,,,0,ホッコータルマエ,グラスワンダー,
11,7,ニシノシークレット,牡6,達城龍,大井・市村誠,差し,33.5,7,11,行人坂賞(B3),41.7,507(-2),大井,24,中2週,,,0,リーチザクラウン,サウスヴィグラス,
12,7,マムティプリンス,牡4,野畑凌,大井・荒井朋弘,先行,13.4,5,2,トーラス(C1),39.6,506(0),大井,21,中2週,,,0,コパノリッキー,デュランダル,
13,8,ラモラック,牡6,西啓太,大井・佐宗応和,先行,3.1,2,5,行人坂賞(B3),39.9,528(0),大井,24,中2週,,,0,ラニ,キングカメハメハ,
14,8,マイネルオデーサ,セ5,東原悠,大井・渡部則夫,差し,45.7,9,8,権現坂賞(B3),41.3,450(-2),大井,20,中2週,,,0,キズナ,ブライアンズタイム,
