券種,組み合わせ,配当,人気
単勝,10,390,3
複勝,10,140,2
複勝,3,130,1
複勝,12,150,3
枠連,3-7,710,3
馬連,3-10,740,1
ワイド,3-10,280,1
ワイド,10-12,310,2
ワイド,3-12,400,5
馬単,10-3,1490,1
3連複,3-10-12,900,1
3連単,10-3-12,4970,3
