着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,スカイイズユアーズ,牡5,56.0,笹川翼,1:43.0,,1,2.0,39.0,大井 福永敏,515(+3)
2,2,2,タールベルク,牡4,56.0,石川倭,1:43.2,1,3,5.7,39.2,大井 渡辺和雄,520(-4)
3,8,13,ハクアイソレイユ,牝4,54.0,野畑凌,1:43.5,1.1/2,4,7.2,39.0,大井 松浦裕之,455(+6)
4,4,4,ドラゴンバスター,セ4,56.0,藤田凌,1:43.6,1/2,5,9.1,38.9,大井 荒井朋弘,446(-4)
5,3,3,コーゲンシルバー,牡5,56.0,中村尚平,1:44.1,2.1/2,7,28.5,39.8,大井 井上弘之,476(+8)
6,5,7,ケイコウギュウゴ,牡4,56.0,千田洋,1:44.2,3/4,12,229.0,39.6,大井 栗田裕光,451(0)
7,6,9,リアンフォール,牡5,56.0,鷹見陸,1:44.6,2,2,5.1,39.8,大井 米田英世,484(-4)
8,4,5,アンモニャイト,牝4,54.0,和田譲治,1:44.6,クビ,9,89.3,40.3,大井 鷹見浩,475(0)
9,5,6,ヒンナ,牝5,53.0,☆中山遥人,1:44.7,1/2,6,14.2,40.7,大井 赤嶺亮,464(0)
10,7,11,センジュ,牡7,56.0,西啓太,1:44.7,クビ,8,58.5,39.5,大井 佐々木洋,482(+1)
11,6,8,スピリチュアル,牝6,54.0,安藤洋一,1:45.3,3,10,149.7,40.0,大井 月岡健二,455(+1)
12,8,12,ロッキンミー,牝4,54.0,石川駿介,1:46.4,5,11,194.4,40.8,大井 松浦裕之,445(-4)
13,7,10,デルバイス,牡7,56.0,遠藤健太,1:47.6,6,13,335.5,41.6,大井 佐々木忠,448(-3)
