券種,組み合わせ,配当,人気
単勝,3,220,1
複勝,3,120,1
複勝,9,710,8
複勝,7,180,2
枠連,3-8,640,2
馬連,3-9,4770,17
ワイド,3-9,1400,18
ワイド,3-7,210,1
ワイド,7-9,2150,23
馬単,3-9,5460,23
3連複,3-7-9,4410,18
3連単,3-9-7,23410,96
