馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サブノハクタカ,牡8,藤本現,大井・鷹見浩,差し,144.8,7,10,フェブラ(B1B2),37.8,493(+4),大井,19,中2週,,,0,クロフネ,アルデバランII,
2,2,アイアンサイズ,牡7,和田譲,大井・佐宗応和,差し,56.3,5,13,フェブラ(B1B2),41.9,477(-5),大井,19,中2週,,,0,コパノリッキー,アジュディケーティング,
3,3,アレスグート,牡4,御神本,大井・月岡健二,先行,2.0,2,13,如月賞競(A2B1),37.9,476(+3),大井,21,中2週,,,0,マインドユアビスケッツ,スウェプトオーヴァーボード,
4,4,ダイバリオン,牡7,谷内貫,大井・嶋田幸晴,追込,79.8,6,7,フェブラ(B1B2),37.0,467(+1),大井,19,中2週,,,0,ジャスタウェイ,アグネスタキオン,
5,5,カガヤキテンマ,牡4,矢野貴,大井・上杉昌宏,逃げ,1.8,1,4,フェブラ(B1B2),38.5,484(-4),大井,19,中2週,,,0,ミスターメロディ,ステイゴールド,
6,6,フェルディナンド,牝5,安藤洋,大井・藤田輝信,差し,9.7,3,3,スノーフ(B1B2),37.8,478(-4),大井,40,中5週,,,0,ヘニーヒューズ,ゴールドアリュール,
7,7,ジョートビー,牝4,笹川翼,浦和・小久保智,差し,17.0,4,5,ウマ娘ポ(B2B3),34.9,507(-8),浦和,12,中1週,,,0,トビーズコーナー,ジョーカプチーノ,
