着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ノンフィクション,牡3,56.0,吉井章,1:44.6,,6,21.3,39.3,大井 的場直之,469(-2)
2,2,2,ミエノワイルド,牡3,56.0,石川倭,1:44.6,クビ,1,1.7,40.3,大井 坂井英光,506(-3)
3,6,7,キャリアラダー,牡3,56.0,藤田凌,1:45.3,3.1/2,8,31.4,40.8,大井 澤佳宏,439(-5)
4,8,11,エスピエグル,牡3,56.0,西啓太,1:45.3,クビ,4,8.6,41.6,大井 堀千亜樹,448(-3)
5,5,6,スターオブブライト,牡3,56.0,笹川翼,1:45.6,1.1/2,2,5.6,41.0,大井 井上弘之,427(+2)
6,1,1,ピカピカピロコ,牝3,54.0,矢野貴之,1:45.8,3/4,3,6.1,41.2,大井 市村誠,453(+1)
7,7,9,マサノエターナル,牡3,56.0,御神本訓,1:45.9,1/2,5,20.2,41.9,大井 月岡健二,464(-3)
8,7,10,パノプリア,牡3,56.0,達城龍次,1:45.9,ハナ,10,44.6,41.9,大井 月岡健二,486(0)
9,8,12,オロールシェール,牡3,56.0,鷹見陸,1:46.1,1,7,24.6,42.4,大井 佐野謙二,536(-3)
10,3,3,モカットモネ,牝3,54.0,本橋孝太,1:46.3,1,9,37.5,41.3,大井 高野毅,429(-1)
11,5,5,ゴーゴーメロディ,牝3,54.0,菅原涼太,1:48.7,大,12,381.3,45.0,大井 小野寺晋,421(0)
12,6,8,フライトナース,牝3,53.0,☆谷内貫太,1:49.8,5,11,368.1,43.9,大井 嶋田幸晴,501(-2)
