コーナー,通過順
1コーナー,"4,6,2,5,9,3,7,1,8-10"
2コーナー,"4,6,2,5,9,7,3,8,1-10"
3コーナー,"6,4,2,7,(5,9),8,(3,1),10"
4コーナー,"6,2,4,5,7,9,3,8,1,10"
