馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,モーニングダリア,牝3,佐藤翔,美浦・高橋文雅,差し,50.3,10,13,3歳未勝利,35.6,440(+24),福島,52,中6週,Y,,3,ミスチヴィアスアレックス,ハーツクライ,
2,2,ラウターユーベル,牡3,小林脩,美浦・青木孝文,追込,18.7,6,6,3歳未勝利,35.2,515(+17),新潟,11,中1週,Y,,3,ミッキーグローリー,Stroll,
3,3,ルールオーヴァー,牡3,本田正,美浦・尾関知人,追込,22.2,7,8,3歳未勝利,38.7,469(+7),福島,53,中7週,Y,,3,ルーラーシップ,ハーツクライ,
4,4,サクセスゴールド,牡3,矢野貴,美浦・久保田貴,差し,3.5,1,8,3歳未勝利,41.2,488(+6),札幌,24,中2週,Y,,3,ルヴァンスレーヴ,アグネスタキオン,
5,4,ハオカノア,牡3,笹川翼,栗東・小崎憲,差し,3.8,2,6,3歳未勝利,39.1,489(+7),中京,24,中2週,Y,,3,ディープブリランテ,キングカメハメハ,
6,5,リリーサンダー,牡3,野畑凌,栗東・緒方努,先行,4.0,3,16,3歳未勝利,55.6,426(+16),中京,32,中4週,Y,,3,ミスチヴィアスアレックス,ディープインパクト,
7,5,ブラッククラウズ,牡3,藤田凌,美浦・尾関知人,追込,46.4,9,15,3歳未勝利,37.5,473(+5),福島,59,中7週,Y,,1,コントレイル,Dubawi,
8,6,フジパールマン,牡3,杉山海,大井・岡野尚光,追込,60.9,11,4,3歳一 (3歳二),38.8,459(+2),大井,18,中2週,,,0,コパノリッキー,カネヒキリ,
9,6,トビーンズ,牝3,千田洋,大井・大宮和也,追込,305.3,13,10,月見草特(3歳),40.2,456(-2),大井,16,中1週,,,0,ブルドッグボス,ケイムホーム,
10,7,ムサシタルマエ,牡3,達城龍,大井・栗田泰昌,差し,9.4,5,1,チチ賞(C1),40.4,456(-3),大井,19,中2週,,,0,ホッコータルマエ,パイロ,
11,7,ドリームミヤギ,牡3,西啓太,大井・荒井朋弘,先行,6.9,4,3,明星賞競(B2),38.7,486(+10),大井,44,中5週,,,0,コパノリッキー,サウスヴィグラス,
12,8,ノンフィクション,牡3,吉井章,大井・的場直之,差し,65.7,12,5,3歳一 (3歳二),39.6,471(-5),大井,18,中2週,,,0,キャプテンキング,アグネスタキオン,
13,8,マイトリックスター,牝3,Ｆ．ゴ,美浦・和田勇介,追込,27.9,8,6,3歳未勝利,40.8,429(+3),新潟,39,中5週,Y,,3,ダノンレジェンド,ステイゴールド,
