券種,組み合わせ,配当,人気
単勝,8,190,1
複勝,8,110,2
複勝,6,110,1
複勝,2,130,3
枠連,5-6,280,1
馬連,6-8,350,1
ワイド,6-8,170,1
ワイド,2-8,200,2
ワイド,2-6,220,3
馬単,8-6,530,1
3連複,2-6-8,460,1
3連単,8-6-2,1640,1
