着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,テンシノトリブン,牡5,56.0,矢野貴之,1:44.8,,1,1.0,39.5,大井 澤佳宏,510(-10)
2,7,9,トーセンディーン,牡4,56.0,御神本訓,1:44.9,3/4,2,6.4,39.0,大井 橋本和馬,492(+8)
3,4,4,ショーシャンク,セ5,56.0,達城龍次,1:45.1,1.1/4,3,20.1,39.6,大井 吉井竜一,476(-1)
4,1,1,トライコーン,牡6,56.0,西啓太,1:45.3,1,4,30.3,39.6,大井 荒井朋弘,487(-8)
5,7,10,エピルシェール,牡7,55.0,☆谷内貫太,1:45.5,1,6,44.8,38.8,大井 佐野謙二,485(-8)
6,3,3,リッチバンケット,牝4,51.0,▲高橋優,1:45.6,1/2,9,120.7,40.2,大井 鈴木啓之,427(+8)
7,6,8,グランドターギー,牡4,56.0,野畑凌,1:45.7,1/2,5,37.5,40.4,大井 渡辺和雄,474(+1)
8,5,5,シカレ,牝4,51.0,▲杉山海波,1:46.0,1.3/4,12,197.6,40.5,大井 高岩孝敏,433(+3)
9,8,12,クレーンロケット,牝6,54.0,岡村健司,1:46.1,3/4,11,168.7,39.6,大井 遠藤茂,451(0)
10,2,2,ベルベットハンマー,牝5,54.0,東原悠善,1:46.6,2.1/2,7,98.6,40.5,大井 井上弘之,452(-2)
11,8,11,フラメンタ,牝4,52.0,△中山遥人,1:46.7,1/2,8,104.8,40.8,大井 吉井竜一,429(0)
12,6,7,ヴィフアクター,牝4,54.0,桑村真明,1:47.8,5,10,147.6,41.7,大井 須田和伸,451(+1)
