着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,サウンドルークス,牡5,56.0,笹川翼,1:44.2,,3,6.7,39.4,大井 鈴木啓之,488(+2)
2,7,11,ヴォーグアルタイル,牡5,56.0,石川倭,1:44.7,2.1/2,1,2.0,39.8,大井 真島大輔,473(-4)
3,4,5,シンティリオ,牡6,56.0,達城龍次,1:45.1,2,2,3.7,40.1,大井 鈴木啓之,487(+5)
4,5,6,ハックルベリー,牡4,56.0,藤田凌,1:45.2,1/2,5,9.7,40.0,大井 佐野謙二,517(-1)
5,1,1,マジェスティルール,牡4,56.0,藤本現暉,1:45.6,2,6,17.5,40.3,大井 村上頼章,427(+6)
6,8,13,ディサイデッド,牡4,56.0,菅原涼太,1:46.1,2.1/2,11,255.4,40.2,大井 小野寺晋,445(-7)
7,4,4,サブノマカナ,牝4,54.0,高橋昭平,1:46.2,クビ,8,78.7,41.1,大井 立花伸,464(+3)
8,8,12,プルミエパルファム,牝4,52.0,△中山遥人,1:46.4,1.1/4,10,175.0,41.6,大井 村上頼章,487(0)
9,2,2,カワノナガレボシ,牡4,56.0,新原周馬,1:46.5,1/2,7,37.6,40.9,大井 渡辺和雄,564(-1)
10,7,10,ヤマト,牡4,56.0,田中洸多,1:46.9,2,9,142.3,41.7,大井 荒井朋弘,481(-4)
11,6,9,スイートグルーヴ,牝4,53.0,☆谷内貫太,1:47.0,1/2,12,264.6,41.2,大井 小野寺晋,447(-5)
12,6,8,ルリモンハナバチ,牝4,54.0,和田譲治,1:47.1,クビ,4,7.7,42.3,大井 庄子昭彦,450(-3)
13,3,3,プレミアリッチ,牝4,54.0,東原悠善,1:47.5,2,13,366.7,42.5,大井 庄子昭彦,435(+2)
