着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,マジックエレガンス,牝3,54.0,和田譲治,1:14.2,,1,1.5,36.9,大井 福永敏,443(0)
2,3,3,ナックポピー,牝3,54.0,高橋昭平,1:15.0,4,3,6.2,37.3,大井 立花伸,487(0)
3,1,1,エイユークック,牝3,54.0,本村直樹,1:16.0,5,9,48.9,38.3,大井 高岩孝敏,417(+2)
4,2,2,ウィルイルミ,牝3,54.0,吉井章,1:16.4,2,4,15.3,38.9,大井 松浦裕之,410(0)
5,8,9,ルビースターク,牡3,56.0,達城龍次,1:17.0,3,8,37.7,38.9,大井 立花伸,478(-1)
6,7,7,バイバイファイト,牡3,56.0,町田直希,1:17.3,1.1/2,7,31.4,39.9,大井 市村誠,446(-4)
7,8,10,ルックハーティアズ,牡3,56.0,安藤洋一,1:17.8,2.1/2,6,21.6,39.2,大井 米田英世,547(-4)
8,7,8,エヴリドリーム,牝3,54.0,笹川翼,1:18.8,5,2,5.9,40.4,大井 福田真広,452(0)
9,4,4,ケンヴァルト,牝3,54.0,菅原涼太,1:18.9,1/2,10,69.2,40.2,大井 堀千亜樹,457(0)
10,5,5,ロールモデル,牡3,56.0,鷹見陸,1:20.8,9,5,19.3,41.3,大井 渡部則夫,513(0)
