着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ジコン,牡6,56.0,吉井章,1:44.5,,1,2.3,39.0,大井 森下淳平,474(-7)
2,3,3,ブラントンアロー,牡5,55.0,☆谷内貫太,1:45.0,2.1/2,6,19.0,39.2,大井 須田和伸,457(-3)
3,5,5,リュウグウノユメ,牝4,51.0,▲西優哉,1:45.0,アタマ,2,2.6,39.7,大井 橋本和馬,446(+5)
4,6,8,ブライトゲイザー,牡4,56.0,達城龍次,1:45.2,1.1/4,4,17.7,40.0,大井 納谷和玖,501(0)
5,8,12,アイトカコイトカ,牝4,54.0,藤田凌,1:45.2,アタマ,3,7.2,40.0,大井 久保杉隆,469(-1)
6,1,1,オリリオ,牡5,56.0,野畑凌,1:45.3,クビ,9,33.0,39.1,大井 栗田裕光,547(+14)
7,7,9,ベッティーナ,牝5,54.0,岡村健司,1:45.6,1.1/2,11,76.6,40.4,大井 遠藤茂,457(+3)
8,7,10,ゴルデューク,牡4,53.0,▲小野俊斗,1:45.8,1.1/4,10,51.3,40.0,大井 小野寺晋,454(+4)
9,5,6,ファルコンブラック,牝4,54.0,高野誠毅,1:46.0,1,12,108.3,40.5,大井 岡野尚光,462(+6)
10,6,7,トウキョーバサラ,牝5,51.0,▲杉山海波,1:46.0,アタマ,8,28.4,39.9,大井 村上頼章,388(+1)
11,8,11,マハーギータ,牝4,54.0,東原悠善,1:46.3,1.1/2,7,26.0,40.5,大井 佐々木忠,436(-2)
12,4,4,マルカンプレスト,セ4,56.0,松崎正泰,1:47.0,3.1/2,5,17.9,41.2,大井 高野毅,440(-7)
