コーナー,通過順
1コーナー,"4,5,6,(3,11),(7,10),1,(2,12),8,13,9"
2コーナー,"4,5,6,3,11,7,10,1,2,12,13,8,9"
3コーナー,"4,5,3,10,6,11,(1,2),13,12,7,8,9"
4コーナー,"4,5,10,3,2,1,6,11,13,12,7,9,8"
