馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アレグランサ,牡4,達城龍,大井・吉井竜一,先行,11.8,5,5,赤坂賞競(B3),38.1,505(+2),大井,24,中2週,,,0,イスラボニータ,Smart Strike,
2,2,アレアラミア,牡5,本田正,大井・森下淳平,差し,3.7,3,4,赤坂賞競(B3),37.1,454(-2),大井,24,中2週,,,0,ワールドエース,Grand Lodge,
3,3,チューウィー,牝7,東原悠,大井・佐々木忠,追込,296.7,13,12,桂坂賞競(B3),42.0,484(+5),大井,21,中2週,,,0,スクリーンヒーロー,ヘクタープロテクター,
4,3,リックマーベル,牡8,本橋孝,大井・須田和伸,追込,104.0,11,7,桜坂賞競(B3),39.0,475(-4),大井,76,中10週,,,0,パイロ,ダンスインザダーク,
5,4,アーススピリット,牡5,藤本現,大井・納谷和玖,差し,39.7,9,7,赤坂賞競(B3),38.4,541(0),大井,24,中2週,,,0,マインドユアビスケッツ,ゴールドアリュール,
6,4,ジーゲル,セ5,本村直,大井・佐々木忠,追込,414.7,14,14,桂坂賞競(B3),41.5,391(-3),大井,21,中2週,,,0,ブリックスアンドモルタル,ディープインパクト,
7,5,オソルノ,セ6,笹川翼,大井・福田真広,差し,3.2,1,11,障害4歳以上未勝利,15.1,513(+21),小倉,116,中16週,Y,,3,シニスターミニスター,キングカメハメハ,
8,5,サガノオウマサン,セ5,町田直,大井・栗田泰昌,追込,28.4,7,2,りょうけ(C1),38.7,451(+4),大井,22,中2週,,,0,シャンハイボビー,ハーツクライ,
9,6,ディルムッド,牡4,西啓太,大井・穂刈隆志,差し,21.8,6,6,桂坂賞競(B3),40.2,544(0),大井,21,中2週,,,0,インカンテーション,スタチューオブリバティ,
10,6,マイネルオデーサ,セ5,吉井章,大井・渡部則夫,差し,125.2,12,7,桂坂賞競(B3),40.2,449(-1),大井,21,中2週,,,0,キズナ,ブライアンズタイム,
11,7,ドウジギリ,牡4,矢野貴,大井・福永敏,差し,9.3,4,8,赤坂賞競(B3),38.5,474(+1),大井,24,中2週,,,0,トランセンド,パイロ,
12,7,ヴュルディヒ,牡4,和田譲,大井・米田英世,差し,3.2,2,3,赤坂賞競(B3),36.8,494(+3),大井,24,中2週,,,0,サンダースノー,サウスヴィグラス,
13,8,エスプリブルズアイ,牡7,西優哉,大井・澤佳宏,差し,32.7,8,10,赤坂賞競(B3),39.7,467(-1),大井,24,中2週,,,0,シビルウォー,ブラックタキシード,
14,8,イモノソーダワリデ,牡5,鷹見陸,大井・須田和伸,追込,80.3,10,11,錦華坂賞(B3),39.3,465(+1),大井,20,中2週,,,0,キンシャサノキセキ,Kingmambo,
