券種,組み合わせ,配当,人気
単勝,1,2050,3
複勝,1,200,3
複勝,9,110,1
複勝,3,290,4
枠連,1-7,780,2
馬連,1-9,1000,2
ワイド,1-9,330,2
ワイド,1-3,1340,15
ワイド,3-9,470,5
馬単,1-9,3970,13
3連複,1-3-9,2930,9
3連単,1-9-3,27940,81
