馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,イーグルノワール,牡5,篠谷葵,船橋・川島正一,差し,227.6,15,9,,40.4,558(+32),船橋,329,中46週,,Y,0,ブリックスアンドモルタル,シンボリクリスエス,
2,2,ソニックスター,セ5,笹川翼,大井・藤田輝信,先行,2.5,1,1,サンタア(A2),38.2,538(0),大井,43,中5週,,,0,Into Mischief,Speightstown,
3,2,フジユージーン,牡5,杉山海,大井・岡野尚光,差し,49.0,10,6,,37.8,578(-8),大井,20,中2週,,,0,ゴールデンバローズ,スウィフトカレント,
4,3,キエティスム,牡4,藤本現,大井・田中正人,先行,159.9,13,1,オフト後(B2),38.0,472(+5),大井,23,中2週,,,0,ダノンレジェンド,ローマンエンパイア,
5,3,ヨシノダイセン,牡4,和田譲,大井・宗形竹見,差し,16.2,4,1,キャンサ(B2),38.4,471(-2),大井,40,中5週,,,0,ベストウォーリア,チーフベアハート,
6,4,ハデスキーパー,牡8,達城龍,大井・堀千亜樹,差し,187.9,14,8,,38.6,506(-5),大井,63,中8週,,,0,ヘニーヒューズ,Bernardini,
7,4,リコースパロー,牡4,矢野貴,大井・荒山勝徳,先行,2.9,2,11,,41.3,520(-9),船橋,78,中10週,,,0,シニスターミニスター,スウェプトオーヴァーボード,
8,5,サトノテンペスト,牡8,渡辺竜,大井・真島大輔,差し,26.2,9,5,,37.3,511(0),大井,20,中2週,,,0,ハーツクライ,Street Cry,
9,5,ランリョウオー,牡8,本橋孝,浦和・小久保智,差し,17.9,5,2,,39.6,460(0),川崎,13,中1週,,,0,パイロ,シンボリクリスエス,
10,6,ベルダーイメル,牡9,本田正,大井・福永敏,差し,122.8,12,15,,39.2,474(-11),大井,134,中18週,,,0,オルフェーヴル,スニッツェル,
11,6,ゴールドレガシー,牡8,吉原寛,大井・藤田輝信,差し,19.0,6,10,,40.3,494(-7),大井,97,中13週,,,0,ゴールドアリュール,Unusual Heat,
12,7,ヒーローコール,牡6,安藤洋,浦和・小久保智,先行,22.1,7,3,,38.6,507(-3),川崎,34,中4週,,,0,ホッコータルマエ,ティンバーカントリー,
13,7,サヨノネイチヤ,牡7,西啓太,大井・坂井英光,差し,6.1,3,2,,38.9,502(0),大井,63,中8週,,,0,ダノンレジェンド,オレハマッテルゼ,
14,8,バハルダール,セ7,鷹見陸,大井・藤田輝信,追込,99.6,11,2,,37.5,520(0),大井,20,中2週,,,0,Pioneerof the Nile,Sky Mesa,
15,8,ミックファイア,牡6,野畑凌,大井・渡辺和雄,差し,25.3,8,5,,39.6,494(+5),園田,48,中6週,,,0,シニスターミニスター,ブライアンズタイム,
