コーナー,通過順
1コーナー,"(1,4),5,7,(3,6)-8,2,9"
2コーナー,"(1,4),(7,5),6,3,8,2,9"
3コーナー,"(1,4,5),(7,6),(3,2),8-9"
4コーナー,"(1,4),(7,5),6,(3,2),8-9"
