券種,組み合わせ,配当,人気
単勝,1,670,4
複勝,1,220,5
複勝,10,140,2
複勝,6,140,1
枠連,1-7,1530,10
馬連,1-10,1900,10
ワイド,1-10,510,8
ワイド,1-6,370,4
ワイド,6-10,270,1
馬単,1-10,4740,20
3連複,1-6-10,1860,5
3連単,1-10-6,13620,53
