コーナー,通過順
1コーナー,"13,14,3,(2,1,9),(6,10)-5,8,4,11,12"
2コーナー,"(13,14)-3,(2,1),9,(5,6,10)-4,8,11,12"
3コーナー,"(13,14),1,5,(2,3,4),(9,10),6,(11,12),8"
4コーナー,"(13,14),(1,5),(2,4),(3,10),(9,11,6),12,8"
