着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,アレグランサ,牡4,56.0,達城龍次,2:11.2,,3,5.1,40.0,大井 吉井竜一,506(-1)
2,8,9,インティコン,牡4,56.0,E.シャ,2:11.2,クビ,2,3.0,39.2,大井 藤田輝信,486(-9)
3,7,8,デュードサンライズ,牡5,56.0,矢野貴之,2:11.3,3/4,1,2.4,39.5,大井 森下淳平,500(+1)
4,3,3,ツートンショコラ,牝5,54.0,和田譲治,2:11.4,クビ,5,16.8,39.5,大井 蛯名雄太,480(+3)
5,4,4,ストライクノワール,牡5,56.0,町田直希,2:12.2,4,7,23.2,41.0,大井 宗形竹見,481(+3)
6,1,1,キャロルビアンカ,牝6,54.0,吉井章,2:12.2,アタマ,9,54.8,40.0,大井 松浦裕之,495(0)
7,7,7,ケンオーシャン,牡4,56.0,藤本現暉,2:12.6,2,4,9.0,40.5,大井 高橋清顕,491(+5)
8,6,6,ボラボラフレイバー,牡6,56.0,野畑凌,2:12.9,1.1/2,6,17.3,40.8,大井 月岡健二,455(-1)
9,5,5,センジュ,牡7,56.0,西啓太,2:14.0,5,8,45.2,42.0,大井 佐々木洋,481(0)
10,2,2,デルバイス,牡7,56.0,遠藤健太,2:14.6,3,10,300.5,41.8,大井 佐々木忠,451(+5)
