馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,チュウオーハグラー,牡4,千田洋,大井・松浦裕之,差し,81.0,11,10,C2七 (C2八),40.2,480(-1),大井,14,中1週,,,0,タワーオブロンドン,Doyen,
2,2,ハネガハエテマス,牡4,和田譲,大井・真島大輔,差し,8.5,5,12,イエロー(C2),43.2,508(0),大井,168,中23週,,,0,アメリカンペイトリオット,Street Cry,
3,3,ブルーリベリュール,牝5,藤田凌,大井・蛯名雄太,差し,6.6,4,1,C212(C213),37.7,467(+4),大井,72,中9週,,,0,モーニン,エスポワールシチー,
4,3,シャンペートル,牡5,達城龍,大井・納谷和玖,差し,5.7,2,5,C2七 (C2八),39.6,500(-9),大井,14,中1週,,,0,マインドユアビスケッツ,オルフェーヴル,
5,4,ノーブルゼファー,牝4,瀬川将,大井・月岡健二,差し,102.0,12,13,C2七 (C2八),41.9,430(-6),大井,14,中1週,,,0,オルフェーヴル,クロフネ,
6,4,ヨシノリラ,牝4,中村尚,大井・渡辺和雄,差し,13.1,6,3,C2七 (C2八),39.6,494(0),大井,14,中1週,,,0,ナムラタイタン,ホワイトマズル,
7,5,イロンデル,牡5,高野誠,大井・高橋清顕,差し,2.6,1,2,C2七 (C2八),37.9,496(-3),大井,14,中1週,,,0,ビッグアーサー,ディープインパクト,
8,5,サカベンクイーン,牝7,中山遥,大井・赤嶺亮,差し,44.1,9,14,C2七 (C2八),41.9,485(-3),大井,14,中1週,,,0,アドマイヤムーン,タイキシャトル,
9,6,レディーキラー,牡4,西優哉,大井・渡部則夫,追込,106.7,13,14,バンブー(C2五),41.2,477(-2),大井,13,中1週,,,0,コパノリッキー,フジキセキ,
10,6,カガヤキスバル,牡9,高橋昭,大井・立花伸,差し,50.0,10,7,C2七 (C2八),38.9,457(-6),大井,14,中1週,,,0,タイムパラドックス,ゴールドヘイロー,
11,7,マイネルサンテ,牡6,鷹見陸,大井・宗形竹見,差し,26.0,8,12,C2七 (C2八),41.6,510(-3),大井,14,中1週,,,0,ヘニーヒューズ,ディープインパクト,
12,7,グッドルックス,牡6,本村直,大井・高岩孝敏,差し,180.8,14,6,C2七 (C2八),41.4,523(+3),大井,14,中1週,,,0,タリスマニック,マンハッタンカフェ,
13,8,ウイングウインド,牡8,田中洸,大井・橋本和馬,先行,5.7,3,2,C2七 (C2八),40.4,485(+2),大井,14,中1週,,,0,シニスターミニスター,ブラックホーク,
14,8,カッタラキマセン,牝4,吉原寛,大井・福永敏,差し,17.4,7,9,C2七 (C2八),39.1,459(+7),大井,14,中1週,,,0,アニマルキングダム,キングヘイロー,
