着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,グレーターホープ,牡6,56.0,本田正重,1:59.1,,1,2.4,38.7,大井 月岡健二,436(-3)
2,5,7,サンシップ,牡6,56.0,藤田凌,2:00.2,5,2,2.5,39.6,大井 中道啓二,478(+4)
3,7,12,ミチノシチリア,牡8,56.0,達城龍次,2:00.5,1.3/4,6,28.3,39.1,大井 嶋田幸晴,482(+2)
4,5,8,アイアムイブシギン,牡5,56.0,鷹見陸,2:00.8,1.1/2,4,9.5,40.3,大井 澤佳宏,491(+12)
5,4,6,ブライトゲイザー,牡4,56.0,佐野遥久,2:01.0,1,12,225.3,40.2,大井 納谷和玖,496(-7)
6,4,5,ガニュメデスレイ,牡9,56.0,江里口裕,2:01.3,1.1/2,7,32.4,39.9,大井 渡辺和雄,432(-5)
7,6,9,ミラコレジェンヌ,牝4,54.0,吉原寛人,2:01.3,アタマ,3,8.2,40.5,大井 福永敏,460(+5)
8,2,2,ケルティックハーツ,牡4,56.0,野畑凌,2:01.3,クビ,5,11.9,40.7,大井 中道啓二,506(-10)
9,3,3,ゴルデューク,牡4,53.0,▲杉山海波,2:01.3,アタマ,14,269.9,40.2,大井 小野寺晋,455(-9)
10,3,4,テンポルバート,牝6,54.0,田中洸多,2:02.0,3.1/2,8,37.7,40.9,大井 荒井朋弘,498(+3)
11,8,13,ラヴレボーテ,牝5,53.0,☆谷内貫太,2:02.0,クビ,10,147.4,40.4,大井 米田英世,494(-2)
12,6,10,ラインストライカー,セ7,53.0,▲西優哉,2:02.4,2,11,193.0,41.2,大井 鷹見浩,478(+1)
13,1,1,ドッチナンダイ,牡4,56.0,東原悠善,2:02.5,1/2,9,57.1,41.1,大井 澤佳宏,438(-3)
14,8,14,アイズアフロディテ,牝4,54.0,E.シャ,2:03.5,5,13,264.9,41.9,大井 渡部則夫,500(-4)
