コーナー,通過順
1コーナー,"(7,8),9,(1,2),4,3,11,5,10,6"
2コーナー,"7,8,9,1,2,4,3,11,5,10,6"
3コーナー,"7,8,1,(2,9),3,4,5,11,10,6"
4コーナー,"7,8,1,2,3,9,5,4,11,10,6"
