着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,ステートオブロック,牡4,56.0,矢野貴之,1:16.3,,1,1.2,38.1,大井 藤田輝信,485(-4)
2,7,12,ケルティックハーツ,牡4,56.0,吉井章,1:16.7,2,3,9.1,38.4,大井 中道啓二,509(-1)
3,5,8,フェアリーマイア,牝6,51.0,▲高橋優,1:16.9,1,7,47.4,37.6,大井 村上頼章,412(+1)
4,8,15,スイヘイセン,牡5,55.0,☆佐野遥久,1:16.9,アタマ,10,205.2,38.9,大井 阪本一栄,493(-10)
5,8,14,リュウグウノユメ,牝4,54.0,安藤洋一,1:17.0,1/2,11,276.4,39.1,大井 橋本和馬,442(0)
6,6,10,ザゴート,牝6,54.0,藤田凌,1:17.2,3/4,5,18.0,38.9,大井 荒井朋弘,463(+5)
7,6,11,ダーカザンブラック,牝4,54.0,笹川翼,1:17.2,ハナ,2,7.6,38.8,大井 福田真広,474(+20)
8,3,5,ディーノエナジー,セ7,56.0,石川駿介,1:17.6,2,12,416.6,38.9,大井 堀千亜樹,505(+3)
9,1,1,ゼネラルチーター,牡5,56.0,達城龍次,1:17.7,1/2,8,139.5,39.3,大井 渡部則夫,456(-1)
10,5,9,ドンナドンナ,牝6,54.0,菅原涼太,1:17.7,クビ,6,42.3,39.8,大井 橋本和馬,438(-13)
11,7,13,ルカリリ,牝5,53.0,☆中山遥人,1:17.7,ハナ,4,11.7,39.4,大井 田中正人,491(-5)
12,4,7,ジェムストンパワー,牡4,56.0,瀬川将輝,1:18.3,3,9,204.5,39.7,大井 栗田裕光,445(-10)
13,2,3,オールエクシード,牝5,54.0,山林堂信,1:18.7,2,14,542.0,39.1,大井 小野寺晋,488(+3)
14,2,2,ウィルフィオーナ,牝4,51.0,▲杉山海波,1:19.7,5,15,600.3,39.7,大井 松浦裕之,414(0)
15,3,4,レナ,牝4,54.0,藤本現暉,1:24.9,大,13,426.2,45.1,大井 阪本一栄,414(-8)
