券種,組み合わせ,配当,人気
単勝,7,660,3
複勝,7,220,3
複勝,1,160,2
複勝,9,350,6
枠連,1-4,2460,12
馬連,1-7,2720,11
ワイド,1-7,740,7
ワイド,7-9,2170,26
ワイド,1-9,1810,23
馬単,7-1,6710,24
3連複,1-7-9,12010,46
3連単,7-1-9,59900,200
