馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
2,2,オメガオリーブ,牝7,本村直,大井・高岩孝敏,差し,119.2,14,12,トーラス(C1),41.8,407(-7),大井,18,中2週,,,0,ゴールドシップ,キングカメハメハ,
3,2,シュルーズベリー,牝4,藤本現,大井・蛯名雄太,先行,23.0,10,7,ツアリー(C1四),39.2,484(+8),大井,18,中2週,,,0,タワーオブロンドン,アグネスタキオン,
4,3,シャンデリアソング,牝4,杉山海,大井・高岩孝敏,差し,4.8,1,3,デネボラ(C1),38.6,435(-2),大井,34,中4週,,,0,ゴールドドリーム,ストリートセンス,
5,3,コスモトロイメル,牝4,鷹見陸,大井・宗形竹見,差し,8.8,6,1,C1六 (C1七),38.3,466(+5),大井,19,中2週,,,0,ダノンバラード,サクラバクシンオー,
6,4,アルマヴィーナス,牝4,矢野貴,大井・中道啓二,先行,6.8,4,7,C1六 (C1七),38.9,479(+6),大井,19,中2週,,,0,サトノダイヤモンド,メジロベイリー,
7,4,ジャスミンツー,牝4,本橋孝,大井・米田英世,差し,8.4,5,4,C1六 (C1七),38.7,476(-1),大井,19,中2週,,,0,ダノンレジェンド,アイルハヴアナザー,
8,5,ティーズアペックス,牝6,谷内貫,大井・嶋田幸晴,差し,39.9,11,6,デネボラ(C1),39.5,446(+8),大井,34,中4週,,,0,レッドファルクス,ワイルドラッシュ,
9,5,スイートロータス,牝4,笹川翼,大井・真島大輔,差し,15.9,9,5,C1九 十,38.3,438(-1),大井,20,中2週,,,0,キンシャサノキセキ,Kingmambo,
10,6,スプレンデンテ,牝6,藤田凌,大井・荒山勝徳,差し,6.2,3,7,C1三 (C1四),37.0,475(-8),大井,18,中2週,,,0,パイロ,サンデーサイレンス,
11,6,スマイルケイ,牝5,達城龍,大井・納谷和玖,先行,14.0,8,10,シャムロ(C1七),40.2,490(-6),大井,19,中2週,,,0,トゥザワールド,クロフネ,
12,7,ニンリル,牝4,和田譲,大井・嶋田幸晴,差し,72.6,13,10,C1三 (C1四),37.8,475(+4),大井,18,中2週,,,0,ルヴァンスレーヴ,ハードスパン,
13,7,アミフジモアナ,牝5,菅原涼,大井・堀千亜樹,先行,13.6,7,1,C1九 十,38.2,480(-6),大井,20,中2週,,,0,ラニ,アグネスタキオン,
14,8,コーミズアムール,牝7,安藤洋,大井・米田英世,差し,39.9,12,8,C1三 (C1四),36.9,443(+1),大井,18,中2週,,,0,ベルシャザール,トワイニング,
15,8,ペイシャケリー,牝4,西啓太,大井・田中正人,先行,5.4,2,2,C2四 (C2五),37.8,465(-4),大井,31,中3週,,,0,エスポワールシチー,フリオーソ,
