券種,組み合わせ,配当,人気
単勝,13,250,1
複勝,13,120,1
複勝,3,140,2
複勝,8,140,3
枠連,3-8,490,1
馬連,3-13,470,1
ワイド,3-13,200,1
ワイド,8-13,270,2
ワイド,3-8,400,3
馬単,13-3,750,1
3連複,3-8-13,800,1
3連単,13-3-8,2860,1
