コーナー,通過順
3コーナー,"(1,8),(6,7),(16,12)-(5,10,11),(2,13),(4,14),15,(3,9)"
4コーナー,"(1,8),16,(12,6),7,(10,11),5,13,2,4,(3,9,14,15)"
