馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ニコラウス,牡5,桑村真,大井・福永敏,差し,60.5,10,14,3歳以上2勝クラス,34.0,470(+14),東京,66,中8週,Y,,3,リアルスティール,Sageburg,
2,2,レオンバローズ,牡7,東原悠,大井・佐々木洋,追込,228.9,13,16,3歳以上1勝クラス,42.3,488(0),京都,45,中5週,Y,,3,エピファネイア,ゼンノロブロイ,
3,3,ベレニーチェ,牝5,本田正,大井・福永敏,差し,42.4,9,12,3歳以上1勝クラス,38.4,464(+4),京都,53,中7週,Y,,3,ブラックタイド,クロフネ,
4,3,サッキーミツグ,牡5,高橋昭,大井・立花伸,先行,7.8,4,15,ウインタ(B1B2),41.2,458(+5),大井,15,中1週,,,0,スマートファルコン,サウスヴィグラス,
5,4,サヨノトレイダー,牝7,矢野貴,大井・藤田輝信,差し,29.3,8,5,オフト後(B1B2),39.5,461(-3),大井,198,中27週,,Y,0,ホッコータルマエ,ワイルドラッシュ,
6,4,ナイスデスネ,牡4,野畑凌,大井・松浦裕之,差し,236.6,14,13,おおとり(B2),38.9,499(+3),大井,14,中1週,,,0,エーシントップ,チチカステナンゴ,
7,5,コーラルキング,牡4,達城龍,大井・鈴木啓之,先行,9.6,6,5,おおとり(B2),38.0,484(+1),大井,14,中1週,,,0,エスポワールシチー,マイネルセレクト,
8,5,ブーヤカ,セ5,石川倭,大井・荒山勝徳,差し,8.5,5,7,KRAト(B1B2),40.6,465(-6),大井,21,中2週,,,0,マインドユアビスケッツ,マンハッタンカフェ,
9,6,ヘキクウ,牡7,菅原涼,大井・栗田泰昌,先行,176.4,12,13,カプリコ(B2),44.6,537(-7),大井,16,中1週,,,0,ラブリーデイ,Scat Daddy,
10,6,アレスグート,牡4,御神本,大井・月岡健二,先行,2.7,1,1,ウインタ(B1B2),38.4,472(+4),大井,15,中1週,,,1,マインドユアビスケッツ,スウェプトオーヴァーボード,
11,7,シビックドリーム,牡4,笹川翼,大井・米田英世,先行,6.3,3,5,ウインタ(B1B2),39.5,520(-3),大井,15,中1週,,,0,ゴールドドリーム,ロードカナロア,
12,7,コスモソンジュ,牡5,和田譲,大井・宗形竹見,差し,168.8,11,9,おおとり(B2),38.2,437(-2),大井,14,中1週,,,0,ロージズインメイ,マイネルラヴ,
13,8,キエティスム,牡4,安藤洋,大井・田中正人,差し,15.0,7,2,おおとり(B2),38.1,473(+6),大井,14,中1週,,,0,ダノンレジェンド,ローマンエンパイア,
14,8,ジェットスピード,セ7,西啓太,大井・坂井英光,差し,4.5,2,3,おおとり(B2),36.9,485(-1),大井,14,中1週,,,0,ノボジャック,キングヘイロー,
