馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ナチュラルライズ,牡4,横山武,美浦・伊藤圭三,先行,24.2,8,8,,40.5,500(+6),船橋,57,中7週,,,1,キズナ,Distorted Humor,
2,2,カゼノランナー,牡5,西村淳,栗東・松永幹夫,先行,9.5,4,1,,38.4,544(+6),川崎,84,中11週,,,1,キズナ,キングカメハメハ,
3,3,アウトレンジ,牡6,松山弘,栗東・大久保龍,先行,7.0,3,1,,38.5,491(-7),名古屋,58,中7週,,,0,レガーロ,キングカメハメハ,
4,4,ナンセイホワイト,牡6,安藤洋,大井・米田英世,差し,485.8,12,6,,40.6,507(-1),大井,42,中5週,,,0,タリスマニック,ステイゴールド,
5,4,ロードクロンヌ,牡5,横山和,栗東・四位洋文,先行,6.0,2,1,,37.7,502(+2),京都,39,中5週,Y,,3,リオンディーズ,ブライアンズタイム,
6,5,サントノーレ,牡5,御神本,大井・荒山勝徳,逃げ,20.1,7,1,,39.2,531(0),大井,42,中5週,,,0,エピカリス,サウスヴィグラス,
7,5,マルカンラニ,牡6,松崎正,大井・高野毅,差し,623.0,13,10,,39.1,551(+4),大井,42,中5週,,,0,ラニ,アルデバランII,
8,6,ミッキーファイト,牡5,戸崎圭,美浦・田中博康,先行,1.7,1,2,,37.9,551(-2),船橋,57,中7週,,,0,ドレフォン,スペシャルウィーク,
9,6,ナイトオブファイア,牡4,和田譲,大井・渡辺和雄,差し,478.7,11,7,,38.8,535(+1),大井,42,中5週,,,0,ホッコータルマエ,ブラックホーク,
10,7,ディクテオン,セ8,矢野貴,大井・荒山勝徳,差し,14.5,6,5,,39.2,495(-1),川崎,84,中11週,,,0,キングカメハメハ,キングヘイロー,
11,7,カズタンジャー,牡5,岩田望,栗東・新谷功一,差し,101.5,9,5,,39.0,502(-11),名古屋,58,中7週,,,0,ドレフォン,アサクサキングス,
12,8,セラフィックコール,牡6,吉原寛,川崎・内田勝義,差し,134.9,10,6,,39.5,531(+16),川崎,84,中11週,,,1,ヘニーヒューズ,マンハッタンカフェ,
13,8,ラムジェット,牡5,三浦皇,栗東・松永幹夫,追込,11.5,5,8,,35.7,531(+1),東京,129,中17週,Y,,3,マジェスティックウォリアー,ゴールドアリュール,
