コーナー,通過順
1コーナー,"7,9,1,5,4,10,(3,6),2=8"
2コーナー,"7,9,(1,5,10),4,6,3,2=8"
3コーナー,"(9,5,6),(1,4),(3,10),(7,2)-8"
4コーナー,"(9,5,6),(1,4),3-(2,10)-7,8"
