着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,セルフエース,牡3,56.0,矢野貴之,1:43.3,,3,9.9,39.3,大井 立花伸,550(0)
2,6,6,ラストラブラブ,牝3,54.0,吉井章,1:43.4,3/4,4,12.7,39.4,大井 荒井朋弘,482(+5)
3,7,9,オモイデノアトサキ,牡3,56.0,笹川翼,1:43.5,クビ,1,1.2,39.5,大井 福田真広,504(-4)
4,6,7,ディアモアー,牝3,54.0,達城龍次,1:43.5,クビ,8,37.1,38.7,大井 納谷和玖,431(-9)
5,5,5,キャリアラダー,牡3,56.0,御神本訓,1:43.7,1,2,8.6,39.4,大井 澤佳宏,442(-4)
6,8,10,フジパールマン,牡3,53.0,▲杉山海波,1:44.1,2,10,94.8,39.3,大井 岡野尚光,451(-1)
7,7,8,ハヤマデイズ,牝3,54.0,田中洸多,1:44.4,1.3/4,11,344.2,39.7,大井 穂刈隆志,474(+2)
8,3,3,ボワヴェール,牝3,54.0,安藤洋一,1:44.4,クビ,9,44.8,39.3,大井 藤田輝信,465(-8)
9,2,2,ボンヴィアッジョ,牝3,54.0,野畑凌,1:44.9,2.1/2,7,31.5,40.6,大井 阪本一栄,500(-1)
10,1,1,エスクラス,牝3,54.0,藤本現暉,1:45.2,1.3/4,5,17.0,40.6,大井 栗田裕光,453(+6)
11,4,4,ティーエンティー,牡3,56.0,鷹見陸,1:46.7,7,6,31.3,42.0,大井 的場直之,507(-5)
