コーナー,通過順
2コーナー,"(11,12),1,(5,9),3,14,7,10,6,(2,4),8,13"
3コーナー,"12,11,9,3,14,1,5,10,7,2,6,4,8,13"
4コーナー,"12,11,9,14,3,5,10,1,7,2,6,4,(8,13)"
