着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,ポルトディタリー,牡6,56.0,和田譲治,1:29.9,,3,7.1,40.8,大井 久保杉隆,461(0)
2,2,2,シームルグ,牝4,54.0,菅原涼太,1:30.4,2.1/2,1,1.6,41.6,大井 坂井英光,469(+15)
3,4,4,ポンペルモ,牡4,56.0,田中洸多,1:30.6,3/4,9,143.4,41.8,大井 小野寺晋,443(-1)
4,8,11,メイショウトキイロ,牝4,54.0,藤本現暉,1:30.8,1,4,11.7,41.3,大井 大宮和也,492(+2)
5,7,8,ミキノカラクリバコ,牡8,56.0,鷹見陸,1:31.0,1,6,15.7,40.2,大井 村上頼章,532(-5)
6,5,5,ガニュメデスレイ,牡9,56.0,石川倭,1:31.3,1.1/2,7,36.9,39.7,大井 渡辺和雄,437(-2)
7,7,9,アフリカンビート,牡5,56.0,丹内祐次,1:31.4,クビ,2,4.2,41.1,大井 井上弘之,479(+2)
8,3,3,セブンゴー,牡8,56.0,張田昂,1:31.5,3/4,5,13.7,40.9,大井 橋本和馬,484(-4)
9,1,1,ヴェルヴェーナ,牝4,54.0,達城龍次,1:32.3,4,11,286.9,42.1,大井 堀千亜樹,462(0)
10,8,10,ソニックサンライズ,牝4,54.0,千田洋,1:32.6,1.3/4,8,98.6,42.6,大井 渡辺和雄,428(-2)
11,6,7,キラン,牝5,51.0,▲杉山海波,1:33.3,3.1/2,10,216.8,43.4,大井 小野寺晋,399(0)
