券種,組み合わせ,配当,人気
単勝,13,760,2
複勝,13,150,3
複勝,10,190,4
複勝,3,110,1
枠連,7-8,1980,7
馬連,10-13,2120,7
ワイド,10-13,480,7
ワイド,3-13,220,2
ワイド,3-10,240,3
馬単,13-10,3940,11
3連複,3-10-13,730,1
3連単,13-10-3,7440,22
