コーナー,通過順
1コーナー,"9,11,4,13,7,12,5,6,8,1,(2,10),3"
2コーナー,"9,11,13,7,4,12,5,6,8,1,2,10,3"
3コーナー,"9,11,13,12,(4,7),(5,6),8,(1,2),10,3"
4コーナー,"9,11,13,4,(7,12),5,6,2,1,8,10,3"
