馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
2,2,リアライズグリント,牡3,坂井瑠,栗東・矢作芳人,先行,3.6,2,1,,37.1,479(+2),大井,70,中9週,,,2,キタサンブラック,Malibu Moon,
3,3,サンラザール,牡3,矢野貴,大井・藤田輝信,先行,11.0,4,1,,38.4,511(+5),大井,51,中6週,,,2,クリソベリル,キングカメハメハ,
4,3,ディアシンバ,牡3,,大井・鈴木啓之,差し,390.1,9,7,,37.8,474(-3),大井,16,中1週,,,0,パイロ,ラブリーデイ,
5,4,デンテブリランテ,牡3,藤田凌,大井・阪本一栄,差し,435.7,10,2,,38.0,497(+9),船橋,48,中6週,,,0,ディープブリランテ,ブラックタキシード,
6,4,ロウリュ,牡3,吉原寛,大井・森下淳平,差し,100.6,6,2,,39.0,516(+4),大井,51,中6週,,,0,ミスターメロディ,ヘニーヒューズ,
7,5,モコパンチ,牡3,秋元耕,船橋・矢野義幸,差し,356.9,8,11,,42.3,470(+5),川崎,22,中2週,,,0,ミスターメロディ,トウカイテイオー,
8,5,サイカンサンユウ,牡3,安藤洋,大井・坂井英光,差し,605.3,12,5,,37.3,473(+1),大井,35,中4週,,,0,ルヴァンスレーヴ,Gone West,
9,6,エンドレスソロウ,牡3,石川倭,大井・坂井英光,先行,165.4,7,7,,37.7,473(+6),大井,70,中9週,,,0,ニューイヤーズデイ,ネオユニヴァース,
10,6,デーレーシトロン,牡3,本橋孝,川崎・鈴木義久,差し,686.5,13,4,鶯特別(3歳),39.7,436(-2),川崎,21,中2週,,,0,ウインブライト,キングカメハメハ,
11,7,フィンガー,牡3,戸崎圭,美浦・田中博康,先行,4.2,3,2,,37.4,557(-2),大井,35,中4週,,,1,Gun Runner,Maclean's Music,
12,7,アイリーズ,牡3,見越彬,浦和・小久保智,逃げ,491.5,11,2,ダイヤモ(3歳),37.8,462(-2),浦和,5,連闘,,,0,タイセイレジェンド,ゴールドヘイロー,
13,8,ロックターミガン,牡3,西村淳,栗東・石坂公一,先行,1.6,1,1,,37.1,522(-7),大井,35,中4週,,,2,シスキン,ダイワメジャー,
14,8,アヤサンジョウタロ,牡3,野畑凌,船橋・斉藤敏,差し,97.1,5,6,,38.6,481(+5),大井,70,中9週,,,0,サンダースノー,ジャスタウェイ,
